_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude
6374,2017-05,BUKIT MERAH,4 ROOM,26D,JLN MEMBINA,10 TO 12,90,Model A,2009,90 years 08 months,720000,26D JLN MEMBINA,167026,1.28209883987158,103.825202810934
6375,2017-05,BUKIT MERAH,4 ROOM,127C,KIM TIAN RD,19 TO 21,93,Model A,2013,94 years 09 months,740000,127C KIM TIAN RD,163127,1.28152280420004,103.830035757166
6376,2017-05,BUKIT MERAH,4 ROOM,80A,TELOK BLANGAH ST 31,19 TO 21,95,Premium Apartment,2013,95 years 03 months,745000,80A TELOK BLANGAH ST 31,101080,1.27368173970143,103.806579408022
6377,2017-05,BUKIT MERAH,4 ROOM,80A,TELOK BLANGAH ST 31,16 TO 18,95,Premium Apartment,2013,95 years 03 months,763000,80A TELOK BLANGAH ST 31,101080,1.27368173970143,103.806579408022
6378,2017-05,BUKIT MERAH,4 ROOM,73A,REDHILL RD,16 TO 18,100,Model A,2005,87 years 06 months,770000,73A REDHILL RD,151073,1.28793756967297,103.816790861272
6379,2017-05,BUKIT MERAH,4 ROOM,74A,REDHILL RD,19 TO 21,100,Model A,2005,87 years 06 months,770000,74A REDHILL RD,151074,1.2879638071767,103.816243088714
6380,2017-05,BUKIT MERAH,4 ROOM,8B,BOON TIONG RD,10 TO 12,100,Model A,2005,87 years 05 months,770000,8B BOON TIONG RD,165008,1.2870169493471,103.830303346649
6381,2017-05,BUKIT MERAH,4 ROOM,75B,REDHILL RD,19 TO 21,100,Model A,2005,87 years 07 months,783000,75B REDHILL RD,152075,1.28848093779845,103.815878776808
6382,2017-05,BUKIT MERAH,4 ROOM,57,HAVELOCK RD,19 TO 21,91,Model A,2013,95 years,785000,57 HAVELOCK RD,161057,1.29013858517146,103.828453293371
6383,2017-05,BUKIT MERAH,4 ROOM,76A,REDHILL RD,22 TO 24,100,Model A,2005,87 years 07 months,796000,76A REDHILL RD,151076,1.28871631968437,103.816854593836
6384,2017-05,BUKIT MERAH,4 ROOM,73A,REDHILL RD,16 TO 18,100,Model A,2005,87 years 06 months,796000,73A REDHILL RD,151073,1.28793756967297,103.816790861272
6385,2017-05,BUKIT MERAH,4 ROOM,80C,TELOK BLANGAH ST 31,28 TO 30,93,Premium Apartment,2013,95 years 04 months,828000,80C TELOK BLANGAH ST 31,103080,1.27349435644809,103.807229362471
6386,2017-05,BUKIT MERAH,5 ROOM,72,TELOK BLANGAH HTS,07 TO 09,117,Standard,1978,59 years 08 months,621000,72 TELOK BLANGAH HTS,100072,1.27611797685125,103.809589962738
6387,2017-05,BUKIT MERAH,5 ROOM,106,SPOTTISWOODE PK RD,10 TO 12,124,Standard,1979,61 years 05 months,672000,106 SPOTTISWOODE PK RD,080106,1.27356673846343,103.83405815603
6388,2017-05,BUKIT MERAH,5 ROOM,112B,DEPOT RD,19 TO 21,115,Improved,2006,87 years 09 months,680000,112B DEPOT RD,102112,1.28156873918268,103.80773165728
6389,2017-05,BUKIT MERAH,5 ROOM,35,JLN RUMAH TINGGI,10 TO 12,120,Improved,1999,80 years 10 months,685000,35 JLN RUMAH TINGGI,150035,1.28797300869683,103.808839267852
6390,2017-05,BUKIT MERAH,5 ROOM,9,JLN RUMAH TINGGI,01 TO 03,136,Model A,1984,66 years 01 month,695000,9 JLN RUMAH TINGGI,150009,1.28881615319911,103.80820528928
6391,2017-05,BUKIT MERAH,5 ROOM,104A,DEPOT RD,10 TO 12,115,Improved,2000,82 years 02 months,705000,104A DEPOT RD,101104,1.28045561330579,103.812317740785
6392,2017-05,BUKIT MERAH,5 ROOM,87,TELOK BLANGAH HTS,04 TO 06,114,Improved,2003,85 years,713888,87 TELOK BLANGAH HTS,100087,1.27686784151249,103.808148580097
6393,2017-05,BUKIT MERAH,5 ROOM,86,TELOK BLANGAH HTS,13 TO 15,110,Improved,2003,84 years 11 months,735000,86 TELOK BLANGAH HTS,100086,1.27675646378157,103.808525245963
6394,2017-05,BUKIT MERAH,5 ROOM,8,JLN RUMAH TINGGI,13 TO 15,136,Model A,1984,66 years,748000,8 JLN RUMAH TINGGI,150008,1.28857594666894,103.807868203047
6395,2017-05,BUKIT MERAH,5 ROOM,125,KIM TIAN RD,04 TO 06,126,Improved,1995,77 years 03 months,755000,125 KIM TIAN RD,160125,1.28363467623261,103.828128050891
6396,2017-05,BUKIT MERAH,5 ROOM,75C,REDHILL RD,01 TO 03,115,Improved,2007,88 years 08 months,808000,75C REDHILL RD,153075,1.28902314290104,103.816276016167
6397,2017-05,BUKIT MERAH,5 ROOM,73A,REDHILL RD,07 TO 09,115,Improved,2005,87 years 06 months,820000,73A REDHILL RD,151073,1.28793756967297,103.816790861272
6398,2017-05,BUKIT MERAH,5 ROOM,49,TELOK BLANGAH DR,22 TO 24,125,Standard,1976,58 years 06 months,820000,49 TELOK BLANGAH DR,100049,1.27220181541331,103.811060837387
6399,2017-05,BUKIT MERAH,5 ROOM,115,BT PURMEI RD,04 TO 06,157,Model A,1985,66 years 10 months,835000,115 BT PURMEI RD,090115,1.27535201369639,103.826950180582
6400,2017-05,BUKIT MERAH,5 ROOM,70,REDHILL CL,13 TO 15,115,Improved,2001,83 years 02 months,838000,70 REDHILL CL,150070,1.28672632735078,103.816700522264
6401,2017-05,BUKIT MERAH,5 ROOM,19,CANTONMENT CL,13 TO 15,110,Improved,2002,84 years 07 months,841000,19 CANTONMENT CL,080019,1.2738835418848,103.839003328569
6402,2017-05,BUKIT MERAH,5 ROOM,74A,REDHILL RD,13 TO 15,115,Improved,2005,87 years 06 months,845000,74A REDHILL RD,151074,1.2879638071767,103.816243088714
6403,2017-05,BUKIT MERAH,5 ROOM,120,KIM TIAN PL,13 TO 15,115,Improved,2001,82 years 09 months,852800,120 KIM TIAN PL,160120,1.28295503980413,103.827983319539
6404,2017-05,BUKIT MERAH,5 ROOM,121,KIM TIAN PL,16 TO 18,115,Improved,2001,82 years 09 months,855000,121 KIM TIAN PL,160121,1.28270270194687,103.828491163221
6405,2017-05,BUKIT MERAH,5 ROOM,86,TELOK BLANGAH HTS,22 TO 24,111,Improved,2003,84 years 11 months,855000,86 TELOK BLANGAH HTS,100086,1.27675646378157,103.808525245963
6406,2017-05,BUKIT MERAH,5 ROOM,63B,LENGKOK BAHRU,28 TO 30,121,Improved,2001,83 years 06 months,870000,63B LENGKOK BAHRU,152063,1.28907506834277,103.815318433481
6407,2017-05,BUKIT PANJANG,3 ROOM,221,PENDING RD,01 TO 03,73,Model A,1988,70 years 07 months,262000,221 PENDING RD,670221,1.37537217237782,103.773454058862
6408,2017-05,BUKIT PANJANG,3 ROOM,227,PENDING RD,01 TO 03,73,Model A,1989,70 years 09 months,278000,227 PENDING RD,670227,1.37495963279539,103.771466478176
6409,2017-05,BUKIT PANJANG,3 ROOM,128,PENDING RD,01 TO 03,73,Model A,1988,70 years 01 month,290000,128 PENDING RD,670128,1.37599511163058,103.769766187776
6410,2017-05,BUKIT PANJANG,3 ROOM,205,PETIR RD,10 TO 12,73,Model A,1988,70 years 06 months,290000,205 PETIR RD,670205,1.37343025396585,103.773924079454
6411,2017-05,BUKIT PANJANG,3 ROOM,149,PETIR RD,04 TO 06,73,Model A,1988,70 years 05 months,295000,149 PETIR RD,670149,1.37674574870271,103.766707623856
6412,2017-05,BUKIT PANJANG,3 ROOM,143,PETIR RD,10 TO 12,73,Model A,1988,70 years 06 months,309000,143 PETIR RD,670143,1.37637448213033,103.76732428038
6413,2017-05,BUKIT PANJANG,3 ROOM,633A,SENJA RD,22 TO 24,67,Model A,2013,95 years 07 months,345000,633A SENJA RD,671633,1.38558640738414,103.758340839001
6414,2017-05,BUKIT PANJANG,4 ROOM,203,PETIR RD,07 TO 09,108,Model A,1988,70 years 06 months,300000,203 PETIR RD,670203,1.37309168822619,103.775565919483
6415,2017-05,BUKIT PANJANG,4 ROOM,403,FAJAR RD,01 TO 03,84,Simplified,1988,70 years 02 months,318000,403 FAJAR RD,670403,1.3811296995225,103.767749629838
6416,2017-05,BUKIT PANJANG,4 ROOM,226,PENDING RD,10 TO 12,84,Simplified,1987,69 years,320000,226 PENDING RD,670226,1.37523655617182,103.772368431232
6417,2017-05,BUKIT PANJANG,4 ROOM,409,SAUJANA RD,04 TO 06,103,Model A,1989,70 years 09 months,325000,409 SAUJANA RD,670409,1.38233492640361,103.767677663417
6418,2017-05,BUKIT PANJANG,4 ROOM,472,SEGAR RD,10 TO 12,95,Premium Apartment,2002,84 years 02 months,335000,472 SEGAR RD,670472,1.38791096329786,103.772572478235
6419,2017-05,BUKIT PANJANG,4 ROOM,447,BT PANJANG RING RD,04 TO 06,101,Model A,1997,79 years 01 month,340000,447 BT PANJANG RING RD,670447,1.38318021667687,103.771603761569
6420,2017-05,BUKIT PANJANG,4 ROOM,526,JELAPANG RD,01 TO 03,101,Model A,1999,80 years 09 months,340000,526 JELAPANG RD,670526,1.38545862945551,103.765218708925
6421,2017-05,BUKIT PANJANG,4 ROOM,509,JELAPANG RD,10 TO 12,90,Model A2,1998,80 years,342800,509 JELAPANG RD,670509,1.38662703901062,103.76902161764
6422,2017-05,BUKIT PANJANG,4 ROOM,208,PETIR RD,10 TO 12,104,Model A,1988,69 years 10 months,345345,208 PETIR RD,670208,1.3739808401432,103.775028040256
6423,2017-05,BUKIT PANJANG,4 ROOM,470,SEGAR RD,13 TO 15,90,Premium Apartment,2002,83 years 11 months,347000,470 SEGAR RD,670470,1.38841640703441,103.773263601102
6424,2017-05,BUKIT PANJANG,4 ROOM,609,BT PANJANG RING RD,04 TO 06,90,Model A,2001,83 years 07 months,350000,609 BT PANJANG RING RD,670609,1.38285734125021,103.762010135941
6425,2017-05,BUKIT PANJANG,4 ROOM,421,FAJAR RD,10 TO 12,104,Model A,1989,71 years 02 months,350000,421 FAJAR RD,670421,1.38439637247239,103.770045042926
6426,2017-05,BUKIT PANJANG,4 ROOM,436,FAJAR RD,10 TO 12,104,Model A,1989,71 years 07 months,350000,436 FAJAR RD,670436,1.38225913645163,103.770268856173
6427,2017-05,BUKIT PANJANG,4 ROOM,502,JELAPANG RD,10 TO 12,102,Model A,1998,79 years 09 months,353000,502 JELAPANG RD,670502,1.38371721293326,103.766750828138
6428,2017-05,BUKIT PANJANG,4 ROOM,406,FAJAR RD,07 TO 09,104,Model A,1989,70 years 08 months,355000,406 FAJAR RD,670406,1.38185025770492,103.767573058956
6429,2017-05,BUKIT PANJANG,4 ROOM,218,PETIR RD,10 TO 12,104,Model A,1987,69 years 01 month,355000,218 PETIR RD,670218,1.37446597954509,103.773606267573
6430,2017-05,BUKIT PANJANG,4 ROOM,415,SAUJANA RD,07 TO 09,104,Model A,1989,70 years 08 months,360000,415 SAUJANA RD,670415,1.38335905386749,103.768931967946
6431,2017-05,BUKIT PANJANG,4 ROOM,143,PETIR RD,10 TO 12,103,Model A,1988,70 years 06 months,365000,143 PETIR RD,670143,1.37637448213033,103.76732428038
6432,2017-05,BUKIT PANJANG,4 ROOM,517,JELAPANG RD,10 TO 12,102,Model A,1998,80 years 06 months,368000,517 JELAPANG RD,670517,1.38803622153251,103.766707751932
6433,2017-05,BUKIT PANJANG,4 ROOM,502,JELAPANG RD,16 TO 18,102,Model A,1998,79 years 09 months,370000,502 JELAPANG RD,670502,1.38371721293326,103.766750828138
6434,2017-05,BUKIT PANJANG,4 ROOM,609,BT PANJANG RING RD,13 TO 15,90,Model A,2001,83 years 08 months,373000,609 BT PANJANG RING RD,670609,1.38285734125021,103.762010135941
6435,2017-05,BUKIT PANJANG,4 ROOM,534,JELAPANG RD,19 TO 21,102,Model A,1999,81 years,378000,534 JELAPANG RD,670534,1.38442024544603,103.764216360638
6436,2017-05,BUKIT PANJANG,4 ROOM,457,SEGAR RD,10 TO 12,93,Premium Apartment,2012,94 years 06 months,410000,457 SEGAR RD,670457,1.38817649588077,103.770691341962
6437,2017-05,BUKIT PANJANG,4 ROOM,165,GANGSA RD,01 TO 03,101,Model A,1998,80 years,420000,165 GANGSA RD,670165,1.37685096970547,103.765123697174
6438,2017-05,BUKIT PANJANG,4 ROOM,625,SENJA RD,13 TO 15,90,Premium Apartment,2004,86 years 06 months,420000,625 SENJA RD,670625,1.38563406119189,103.760361050815
6439,2017-05,BUKIT PANJANG,4 ROOM,458,SEGAR RD,16 TO 18,93,Premium Apartment,2012,94 years 06 months,438000,458 SEGAR RD,670458,1.38804394182061,103.771067583616
6440,2017-05,BUKIT PANJANG,4 ROOM,633B,SENJA RD,16 TO 18,93,Model A,2013,95 years 07 months,446000,633B SENJA RD,672633,1.38516970673292,103.758529145929
6441,2017-05,BUKIT PANJANG,4 ROOM,625,SENJA RD,28 TO 30,93,Premium Apartment,2004,86 years 06 months,448000,625 SENJA RD,670625,1.38563406119189,103.760361050815
6442,2017-05,BUKIT PANJANG,4 ROOM,633B,SENJA RD,16 TO 18,93,Model A,2013,95 years 07 months,450000,633B SENJA RD,672633,1.38516970673292,103.758529145929
6443,2017-05,BUKIT PANJANG,4 ROOM,171,GANGSA RD,19 TO 21,101,Model A,1997,79 years 07 months,450000,171 GANGSA RD,670171,1.37896953663304,103.766375003722
6444,2017-05,BUKIT PANJANG,4 ROOM,633B,SENJA RD,22 TO 24,93,Model A,2013,95 years 07 months,450000,633B SENJA RD,672633,1.38516970673292,103.758529145929
6445,2017-05,BUKIT PANJANG,4 ROOM,163,GANGSA RD,01 TO 03,102,Model A,1998,80 years,455000,163 GANGSA RD,670163,1.37626324137774,103.764450950694
6446,2017-05,BUKIT PANJANG,4 ROOM,177,LOMPANG RD,10 TO 12,90,Model A,2001,83 years 07 months,465000,177 LOMPANG RD,670177,1.38038712496611,103.76535460069
6447,2017-05,BUKIT PANJANG,4 ROOM,170,GANGSA RD,13 TO 15,101,Model A,1997,79 years 07 months,468000,170 GANGSA RD,670170,1.37856275551968,103.766097785672
6448,2017-05,BUKIT PANJANG,4 ROOM,633B,SENJA RD,25 TO 27,93,Model A,2013,95 years 07 months,470000,633B SENJA RD,672633,1.38516970673292,103.758529145929
6449,2017-05,BUKIT PANJANG,4 ROOM,633B,SENJA RD,31 TO 33,93,Model A,2013,95 years 07 months,480000,633B SENJA RD,672633,1.38516970673292,103.758529145929
6450,2017-05,BUKIT PANJANG,4 ROOM,185,JELEBU RD,01 TO 03,91,Premium Apartment,2003,85 years,490000,185 JELEBU RD,670185,1.37935525582195,103.762296482155
6451,2017-05,BUKIT PANJANG,4 ROOM,605,SENJA RD,01 TO 03,99,Model A,1999,81 years,500000,605 SENJA RD,670605,1.38080486799859,103.761856783214
6452,2017-05,BUKIT PANJANG,4 ROOM,182,JELEBU RD,01 TO 03,90,Premium Apartment,2003,85 years,500000,182 JELEBU RD,670182,1.37984403992366,103.763409218035
6453,2017-05,BUKIT PANJANG,4 ROOM,603,SENJA RD,28 TO 30,99,Model A,1999,81 years 01 month,523000,603 SENJA RD,670603,1.38153645835758,103.762138791815
6454,2017-05,BUKIT PANJANG,4 ROOM,182,JELEBU RD,22 TO 24,90,Premium Apartment,2003,85 years,560000,182 JELEBU RD,670182,1.37984403992366,103.763409218035
6455,2017-05,BUKIT PANJANG,4 ROOM,181,JELEBU RD,25 TO 27,94,Premium Apartment,2003,85 years,580000,181 JELEBU RD,670181,1.37925788735519,103.762997101416
6456,2017-05,BUKIT PANJANG,4 ROOM,170,GANGSA RD,13 TO 15,101,Model A,1997,79 years 07 months,468000,170 GANGSA RD,670170,1.37856275551968,103.766097785672
6457,2017-05,BUKIT PANJANG,4 ROOM,633B,SENJA RD,25 TO 27,93,Model A,2013,95 years 07 months,470000,633B SENJA RD,672633,1.38516970673292,103.758529145929
6458,2017-05,BUKIT PANJANG,5 ROOM,476,SEGAR RD,01 TO 03,111,Premium Apartment,2002,84 years 06 months,365000,476 SEGAR RD,670476,1.38889498981622,103.772905851405
6459,2017-05,BUKIT PANJANG,5 ROOM,452,FAJAR RD,04 TO 06,121,Improved,1997,79 years,385000,452 FAJAR RD,670452,1.38552053964526,103.772118729237
6460,2017-05,BUKIT PANJANG,5 ROOM,465,SEGAR RD,07 TO 09,114,Premium Apartment,2002,84 years 02 months,405000,465 SEGAR RD,670465,1.38722762877204,103.772790109806
6461,2017-05,BUKIT PANJANG,5 ROOM,201,PETIR RD,07 TO 09,122,Improved,1988,70 years,415000,201 PETIR RD,670201,1.37184315960331,103.775222401611
6462,2017-05,BUKIT PANJANG,5 ROOM,273,BANGKIT RD,04 TO 06,128,Improved,1988,70 years 06 months,418000,273 BANGKIT RD,670273,1.37757321095782,103.775352835173
6463,2017-05,BUKIT PANJANG,5 ROOM,244,BT PANJANG RING RD,04 TO 06,122,Improved,1988,70 years 07 months,425000,244 BT PANJANG RING RD,670244,1.38091958234255,103.771819242148
6464,2017-05,BUKIT PANJANG,5 ROOM,515,JELAPANG RD,13 TO 15,121,Improved,1998,80 years 05 months,430000,515 JELAPANG RD,670515,1.38820615707893,103.767265836753
6465,2017-05,BUKIT PANJANG,5 ROOM,625,SENJA RD,10 TO 12,110,Premium Apartment,2004,86 years 06 months,450000,625 SENJA RD,670625,1.38563406119189,103.760361050815
6466,2017-05,BUKIT PANJANG,5 ROOM,652,SENJA LINK,07 TO 09,110,Premium Apartment,2001,83 years 06 months,450000,652 SENJA LINK,670652,1.38744862342634,103.763847246671
6467,2017-05,BUKIT PANJANG,5 ROOM,631,SENJA RD,10 TO 12,110,Premium Apartment,2004,86 years 05 months,456888,631 SENJA RD,670631,1.38647806662619,103.760256469034
6468,2017-05,BUKIT PANJANG,5 ROOM,609,BT PANJANG RING RD,10 TO 12,110,Improved,2001,83 years 07 months,460000,609 BT PANJANG RING RD,670609,1.38285734125021,103.762010135941
6469,2017-05,BUKIT PANJANG,5 ROOM,527,JELAPANG RD,10 TO 12,121,Improved,1998,80 years 05 months,468888,527 JELAPANG RD,670527,1.38621049183084,103.76511260732
6470,2017-05,BUKIT PANJANG,5 ROOM,506,JELAPANG RD,16 TO 18,121,Improved,1998,80 years,472000,506 JELAPANG RD,670506,1.3870334545891,103.768120654409
6471,2017-05,BUKIT PANJANG,5 ROOM,625,SENJA RD,28 TO 30,110,Premium Apartment,2004,86 years 06 months,500000,625 SENJA RD,670625,1.38563406119189,103.760361050815
6472,2017-05,BUKIT PANJANG,5 ROOM,185,JELEBU RD,04 TO 06,113,Premium Apartment,2003,85 years 01 month,510000,185 JELEBU RD,670185,1.37935525582195,103.762296482155
6473,2017-05,BUKIT PANJANG,5 ROOM,627,SENJA RD,22 TO 24,110,Premium Apartment,2004,86 years 05 months,515000,627 SENJA RD,670627,1.38553502172905,103.759378313644
6474,2017-05,BUKIT PANJANG,5 ROOM,181,JELEBU RD,16 TO 18,111,Premium Apartment,2003,85 years,635000,181 JELEBU RD,670181,1.37925788735519,103.762997101416
6475,2017-05,BUKIT PANJANG,5 ROOM,605,SENJA RD,22 TO 24,121,Improved,1999,81 years,635000,605 SENJA RD,670605,1.38080486799859,103.761856783214
6476,2017-05,BUKIT PANJANG,5 ROOM,184,JELEBU RD,10 TO 12,112,Premium Apartment,2003,85 years,640000,184 JELEBU RD,670184,1.37971095812868,103.762440084954
6477,2017-05,BUKIT PANJANG,5 ROOM,181,JELEBU RD,28 TO 30,111,Premium Apartment,2003,85 years,660000,181 JELEBU RD,670181,1.37925788735519,103.762997101416
6478,2017-05,BUKIT PANJANG,5 ROOM,527,JELAPANG RD,10 TO 12,121,Improved,1998,80 years 05 months,468888,527 JELAPANG RD,670527,1.38621049183084,103.76511260732
6479,2017-05,BUKIT PANJANG,EXECUTIVE,617,BT PANJANG RING RD,01 TO 03,130,Apartment,2001,83 years 05 months,520000,617 BT PANJANG RING RD,670617,1.38565259545477,103.762825738906
6480,2017-05,BUKIT PANJANG,EXECUTIVE,617,BT PANJANG RING RD,04 TO 06,130,Apartment,2001,83 years 05 months,525000,617 BT PANJANG RING RD,670617,1.38565259545477,103.762825738906
6481,2017-05,BUKIT PANJANG,EXECUTIVE,133A,CASHEW RD,01 TO 03,146,Maisonette,1989,71 years,560000,133A CASHEW RD,671133,1.37467345904799,103.770345210824
6482,2017-05,BUKIT PANJANG,EXECUTIVE,239,BT PANJANG RING RD,07 TO 09,150,Maisonette,1989,70 years 09 months,585000,239 BT PANJANG RING RD,670239,1.38014939686036,103.771126294353
6483,2017-05,BUKIT PANJANG,EXECUTIVE,133,CASHEW RD,04 TO 06,146,Maisonette,1988,70 years 07 months,615000,133 CASHEW RD,670133,1.37425443630172,103.769865588466
6484,2017-05,BUKIT PANJANG,EXECUTIVE,133,CASHEW RD,10 TO 12,146,Maisonette,1988,70 years 07 months,635000,133 CASHEW RD,670133,1.37425443630172,103.769865588466
6485,2017-05,BUKIT PANJANG,EXECUTIVE,155,GANGSA RD,16 TO 18,140,Apartment,1998,80 years 06 months,660000,155 GANGSA RD,670155,1.37531520951441,103.765028861819
6486,2017-05,BUKIT PANJANG,EXECUTIVE,503,JELAPANG RD,19 TO 21,145,Apartment,1998,79 years 10 months,668000,503 JELAPANG RD,670503,1.3841841461098,103.766434636885
6487,2017-05,BUKIT PANJANG,EXECUTIVE,133,CASHEW RD,10 TO 12,146,Maisonette,1988,70 years 07 months,680000,133 CASHEW RD,670133,1.37425443630172,103.769865588466
6488,2017-05,BUKIT PANJANG,EXECUTIVE,542,JELAPANG RD,16 TO 18,140,Apartment,1999,81 years 02 months,725000,542 JELAPANG RD,670542,1.38295895175771,103.763951611228
6489,2017-05,BUKIT TIMAH,4 ROOM,12,TOH YI DR,10 TO 12,104,Model A,1989,71 years,690000,12 TOH YI DR,590012,1.33840274340359,103.772685810097
6490,2017-05,BUKIT TIMAH,5 ROOM,1,QUEEN'S RD,22 TO 24,120,Standard,1974,56 years,915000,1 QUEEN'S RD,260001,1.31726629524359,103.806782877524
6491,2017-05,BUKIT TIMAH,EXECUTIVE,2,TOH YI DR,13 TO 15,146,Maisonette,1988,70 years 03 months,1015000,2 TOH YI DR,590002,1.33917480423577,103.775341419034
6492,2017-05,CENTRAL AREA,3 ROOM,635,VEERASAMY RD,01 TO 03,72,Model A,1985,67 years 02 months,365000,635 VEERASAMY RD,200635,1.30658850181781,103.855218716278
6493,2017-05,CENTRAL AREA,3 ROOM,34,UPP CROSS ST,04 TO 06,65,Improved,1975,57 years 01 month,380000,34 UPP CROSS ST,050034,1.2862352148315,103.842303340846
6494,2017-05,CENTRAL AREA,3 ROOM,635,VEERASAMY RD,04 TO 06,72,Model A,1985,67 years 02 months,385000,635 VEERASAMY RD,200635,1.30658850181781,103.855218716278
6495,2017-05,CENTRAL AREA,3 ROOM,637,VEERASAMY RD,04 TO 06,73,Model A,1985,67 years,385000,637 VEERASAMY RD,200637,1.30702756018287,103.855527541511
6496,2017-05,CENTRAL AREA,3 ROOM,536,UPP CROSS ST,10 TO 12,60,Improved,1981,63 years,453000,536 UPP CROSS ST,050536,1.28496279681204,103.845618260281
6497,2017-05,CENTRAL AREA,3 ROOM,533,UPP CROSS ST,16 TO 18,68,Improved,1980,62 years 04 months,515000,533 UPP CROSS ST,050533,1.2845657545075,103.845379880925
6498,2017-05,CENTRAL AREA,3 ROOM,533,UPP CROSS ST,16 TO 18,60,Improved,1980,62 years 04 months,530000,533 UPP CROSS ST,050533,1.2845657545075,103.845379880925
6499,2017-05,CENTRAL AREA,4 ROOM,661,BUFFALO RD,19 TO 21,91,Improved,1982,64 years,445000,661 BUFFALO RD,210661,1.30671098278725,103.85013440636
6500,2017-05,CENTRAL AREA,4 ROOM,233,BAIN ST,10 TO 12,82,Improved,1980,62 years,650000,233 BAIN ST,180233,1.29679486357103,103.853907185582
6501,2017-05,CENTRAL AREA,4 ROOM,8,TG PAGAR PLAZA,07 TO 09,83,Improved,1980,62 years,650000,8 TG PAGAR PLAZA,080008,1.27727257328258,103.842917174799
6502,2017-05,CENTRAL AREA,4 ROOM,1D,CANTONMENT RD,16 TO 18,96,Type S1,2011,92 years 08 months,862000,1D CANTONMENT RD,085401,1.27692024304713,103.841485788369
6503,2017-05,CENTRAL AREA,4 ROOM,1C,CANTONMENT RD,13 TO 15,95,Type S1,2011,92 years 08 months,880000,1C CANTONMENT RD,085301,1.27744909387079,103.841666679651
6504,2017-05,CENTRAL AREA,5 ROOM,1E,CANTONMENT RD,28 TO 30,107,Type S2,2011,92 years 08 months,1028000,1E CANTONMENT RD,085501,1.27662168427368,103.841156142262
6505,2017-05,CENTRAL AREA,5 ROOM,1F,CANTONMENT RD,43 TO 45,107,Type S2,2011,92 years 08 months,1058000,1F CANTONMENT RD,085601,1.27598699469414,103.841191762017
6506,2017-05,CENTRAL AREA,5 ROOM,1D,CANTONMENT RD,34 TO 36,105,Type S2,2011,92 years 08 months,1080000,1D CANTONMENT RD,085401,1.27692024304713,103.841485788369
6507,2017-05,CHOA CHU KANG,3 ROOM,10,TECK WHYE AVE,04 TO 06,67,New Generation,1978,60 years,250000,10 TECK WHYE AVE,680010,1.38047054647235,103.755211077169
6508,2017-05,CHOA CHU KANG,3 ROOM,16,TECK WHYE LANE,07 TO 09,67,New Generation,1979,60 years 10 months,258000,16 TECK WHYE LANE,680016,1.37842710387364,103.754911815576
6509,2017-05,CHOA CHU KANG,3 ROOM,6,TECK WHYE AVE,10 TO 12,74,Model A,1984,65 years 11 months,265000,6 TECK WHYE AVE,680006,1.38158682382234,103.753828252297
6510,2017-05,CHOA CHU KANG,3 ROOM,4,TECK WHYE AVE,04 TO 06,74,Model A,1984,66 years 02 months,270000,4 TECK WHYE AVE,680004,1.38193929484651,103.752806721707
6511,2017-05,CHOA CHU KANG,3 ROOM,26,TECK WHYE LANE,07 TO 09,74,New Generation,1979,60 years 11 months,280000,26 TECK WHYE LANE,680026,1.37762112372223,103.755740001262
6512,2017-05,CHOA CHU KANG,3 ROOM,476C,CHOA CHU KANG AVE 5,01 TO 03,67,Model A,2013,95 years 03 months,295000,476C CHOA CHU KANG AVE 5,683476,1.37734684156778,103.737912934165
6513,2017-05,CHOA CHU KANG,4 ROOM,252,CHOA CHU KANG AVE 2,01 TO 03,108,Model A,1994,76 years 08 months,308000,252 CHOA CHU KANG AVE 2,680252,1.37803539434682,103.745020692529
6514,2017-05,CHOA CHU KANG,4 ROOM,442,CHOA CHU KANG AVE 4,01 TO 03,90,Model A2,1997,78 years 11 months,312000,442 CHOA CHU KANG AVE 4,680442,1.38093969896375,103.737733890511
6515,2017-05,CHOA CHU KANG,4 ROOM,11,TECK WHYE LANE,04 TO 06,99,New Generation,1978,60 years,318000,11 TECK WHYE LANE,680011,1.37976221059279,103.754969354123
6516,2017-05,CHOA CHU KANG,4 ROOM,442,CHOA CHU KANG AVE 4,07 TO 09,90,Model A2,1997,78 years 10 months,320000,442 CHOA CHU KANG AVE 4,680442,1.38093969896375,103.737733890511
6517,2017-05,CHOA CHU KANG,4 ROOM,152,JLN TECK WHYE,01 TO 03,100,Model A,1998,79 years 08 months,320000,152 JLN TECK WHYE,680152,1.37881790510246,103.758023837892
6518,2017-05,CHOA CHU KANG,4 ROOM,404,CHOA CHU KANG AVE 3,04 TO 06,106,Model A,1993,75 years 02 months,325000,404 CHOA CHU KANG AVE 3,680404,1.38012964850802,103.738888788773
6519,2017-05,CHOA CHU KANG,4 ROOM,660,CHOA CHU KANG CRES,04 TO 06,100,Premium Apartment,1999,80 years 11 months,330000,660 CHOA CHU KANG CRES,680660,1.40102235751598,103.749862447053
6520,2017-05,CHOA CHU KANG,4 ROOM,690D,CHOA CHU KANG CRES,13 TO 15,91,Model A,2003,85 years 03 months,332000,690D CHOA CHU KANG CRES,684690,1.40214978725236,103.752101604265
