_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude
158850,2023-08,BUKIT MERAH,3 ROOM,64,TELOK BLANGAH DR,07 TO 09,82,New Generation,1978,54 years,518900,64 TELOK BLANGAH DR,100064,1.27450639323765,103.810535503194
158851,2023-08,BUKIT MERAH,3 ROOM,65,TELOK BLANGAH DR,07 TO 09,67,New Generation,1978,54 years,406688,65 TELOK BLANGAH DR,100065,1.27406230448123,103.810424079622
158852,2023-08,BUKIT MERAH,3 ROOM,64,TELOK BLANGAH DR,07 TO 09,67,New Generation,1978,53 years 11 months,378000,64 TELOK BLANGAH DR,100064,1.27450639323765,103.810535503194
158853,2023-08,BUKIT MERAH,3 ROOM,60,TELOK BLANGAH HTS,04 TO 06,67,New Generation,1976,52 years 01 month,410000,60 TELOK BLANGAH HTS,100060,1.27607895768865,103.812157206469
158854,2023-08,BUKIT MERAH,3 ROOM,35,TELOK BLANGAH RISE,01 TO 03,71,Improved,1976,52 years 03 months,420000,35 TELOK BLANGAH RISE,090035,1.27302201949382,103.82212324602
158855,2023-08,BUKIT MERAH,3 ROOM,32,TELOK BLANGAH RISE,07 TO 09,70,Improved,1976,51 years 10 months,350000,32 TELOK BLANGAH RISE,090032,1.27313105297407,103.821662863346
158856,2023-08,BUKIT MERAH,3 ROOM,43,TELOK BLANGAH RISE,01 TO 03,70,Improved,1976,51 years 09 months,380000,43 TELOK BLANGAH RISE,090043,1.27037951175815,103.823235972289
158857,2023-08,BUKIT MERAH,3 ROOM,42,TELOK BLANGAH RISE,10 TO 12,70,Improved,1976,51 years 09 months,405000,42 TELOK BLANGAH RISE,090042,1.2709187086214,103.822685388438
158858,2023-08,BUKIT MERAH,3 ROOM,93B,TELOK BLANGAH ST 31,28 TO 30,68,Model A,2018,94 years 06 months,725000,93B TELOK BLANGAH ST 31,102093,1.27535722008159,103.807977257969
158859,2023-08,BUKIT MERAH,3 ROOM,91A,TELOK BLANGAH ST 31,25 TO 27,68,Model A,2018,94 years 05 months,720000,91A TELOK BLANGAH ST 31,101091,1.27666192078908,103.807127959576
158860,2023-08,BUKIT MERAH,3 ROOM,80C,TELOK BLANGAH ST 31,22 TO 24,68,Premium Apartment,2013,89 years,745000,80C TELOK BLANGAH ST 31,103080,1.27349435644809,103.807229362471
158861,2023-08,BUKIT MERAH,3 ROOM,28,TIONG BAHRU RD,01 TO 03,88,Standard,1973,48 years 06 months,645000.88,28 TIONG BAHRU RD,163028,1.28569738247167,103.830391160227
158862,2023-08,BUKIT MERAH,3 ROOM,26,TIONG BAHRU RD,01 TO 03,75,Standard,1973,48 years 07 months,731800,26 TIONG BAHRU RD,164026,1.28567055710851,103.830832052892
158863,2023-08,BUKIT MERAH,4 ROOM,6A,BOON TIONG RD,10 TO 12,100,Model A,2005,81 years 04 months,950000,6A BOON TIONG RD,164006,1.28683524831823,103.831347591398
158864,2023-08,BUKIT MERAH,4 ROOM,8A,BOON TIONG RD,07 TO 09,100,Model A,2005,81 years 03 months,938000,8A BOON TIONG RD,164008,1.28652536951665,103.830124811691
158865,2023-08,BUKIT MERAH,4 ROOM,2A,BOON TIONG RD,19 TO 21,100,Model A,2001,76 years 06 months,956000,2A BOON TIONG RD,164002,1.28652962097246,103.833163087554
158866,2023-08,BUKIT MERAH,4 ROOM,6B,BOON TIONG RD,01 TO 03,91,Model A,2005,81 years 03 months,720000,6B BOON TIONG RD,165006,1.28654599608856,103.83082447985
158867,2023-08,BUKIT MERAH,4 ROOM,124B,BT MERAH VIEW,01 TO 03,108,Model A,1996,72 years 02 months,750000,124B BT MERAH VIEW,152124,1.28528220578981,103.823094986645
158868,2023-08,BUKIT MERAH,4 ROOM,112,BT PURMEI RD,07 TO 09,103,Model A,1985,60 years 08 months,600000,112 BT PURMEI RD,090112,1.27452852560807,103.825932928075
158869,2023-08,BUKIT MERAH,4 ROOM,13,CANTONMENT CL,13 TO 15,90,Model A,2003,78 years 06 months,908888,13 CANTONMENT CL,080013,1.27469944029956,103.840485373883
158870,2023-08,BUKIT MERAH,4 ROOM,3,DELTA AVE,07 TO 09,91,New Generation,1985,61 years 02 months,733000,3 DELTA AVE,160003,1.29169833480355,103.827334523132
158871,2023-08,BUKIT MERAH,4 ROOM,105A,DEPOT RD,16 TO 18,92,Model A,2017,93 years 05 months,758000,105A DEPOT RD,101105,1.28107116546835,103.811405730352
158872,2023-08,BUKIT MERAH,4 ROOM,105A,DEPOT RD,01 TO 03,92,Model A,2017,93 years 04 months,768000,105A DEPOT RD,101105,1.28107116546835,103.811405730352
158873,2023-08,BUKIT MERAH,4 ROOM,105A,DEPOT RD,07 TO 09,92,Model A,2017,93 years 05 months,760000,105A DEPOT RD,101105,1.28107116546835,103.811405730352
158874,2023-08,BUKIT MERAH,4 ROOM,54,HAVELOCK RD,01 TO 03,89,Model A,2013,88 years 10 months,838000,54 HAVELOCK RD,161054,1.28930893190551,103.829233342268
158875,2023-08,BUKIT MERAH,4 ROOM,102,HENDERSON CRES,04 TO 06,80,Standard,1970,46 years,420000,102 HENDERSON CRES,150102,1.290366187147,103.82157708445
158876,2023-08,BUKIT MERAH,4 ROOM,95C,HENDERSON RD,31 TO 33,93,Model A,2019,94 years 10 months,1088888,95C HENDERSON RD,153095,1.28740640570626,103.822053233106
158877,2023-08,BUKIT MERAH,4 ROOM,95A,HENDERSON RD,34 TO 36,93,Model A,2019,94 years 11 months,1080000,95A HENDERSON RD,151095,1.28649254110004,103.82143358771
158878,2023-08,BUKIT MERAH,4 ROOM,109,JLN BT MERAH,01 TO 03,104,Model A,1984,60 years,540000,109 JLN BT MERAH,160109,1.27942671435022,103.826086916123
158879,2023-08,BUKIT MERAH,4 ROOM,109,JLN BT MERAH,07 TO 09,105,Model A,1984,60 years,618000,109 JLN BT MERAH,160109,1.27942671435022,103.826086916123
158880,2023-08,BUKIT MERAH,4 ROOM,14,JLN BT MERAH,22 TO 24,105,Model A,1996,72 years 04 months,818000,14 JLN BT MERAH,150014,1.28786130507779,103.807648167533
158881,2023-08,BUKIT MERAH,4 ROOM,25B,JLN MEMBINA,01 TO 03,90,Model A,2009,84 years 07 months,830000,25B JLN MEMBINA,164025,1.28362146974577,103.825391035279
158882,2023-08,BUKIT MERAH,4 ROOM,26D,JLN MEMBINA,22 TO 24,90,Model A,2009,84 years 06 months,860000,26D JLN MEMBINA,167026,1.28209883987158,103.825202810934
158883,2023-08,BUKIT MERAH,4 ROOM,118A,JLN MEMBINA,04 TO 06,92,Model A,2003,78 years 06 months,828000,118A JLN MEMBINA,161118,1.28142028197972,103.825645216312
158884,2023-08,BUKIT MERAH,4 ROOM,118B,JLN MEMBINA,04 TO 06,91,Model A,2003,78 years 05 months,820000,118B JLN MEMBINA,162118,1.28178928032033,103.825989640948
158885,2023-08,BUKIT MERAH,4 ROOM,19,JLN MEMBINA,07 TO 09,90,Model A,2003,79 years 02 months,880000,19 JLN MEMBINA,163019,1.2855704164404,103.826276204595
158886,2023-08,BUKIT MERAH,4 ROOM,26C,JLN MEMBINA,04 TO 06,85,Model A,2009,84 years 05 months,840000,26C JLN MEMBINA,166026,1.28275797395281,103.825205576961
158887,2023-08,BUKIT MERAH,4 ROOM,8,JLN RUMAH TINGGI,13 TO 15,104,Model A,1984,59 years 09 months,680000,8 JLN RUMAH TINGGI,150008,1.28857594666894,103.807868203047
158888,2023-08,BUKIT MERAH,4 ROOM,126A,KIM TIAN RD,31 TO 33,93,Model A,2013,88 years 07 months,910000,126A KIM TIAN RD,161126,1.28285654819351,103.829496414106
158889,2023-08,BUKIT MERAH,4 ROOM,127D,KIM TIAN RD,10 TO 12,88,Model A,2013,88 years 07 months,880000,127D KIM TIAN RD,164127,1.28111980555052,103.829943174928
158890,2023-08,BUKIT MERAH,4 ROOM,127D,KIM TIAN RD,28 TO 30,88,Model A,2013,88 years 06 months,932000,127D KIM TIAN RD,164127,1.28111980555052,103.829943174928
158891,2023-08,BUKIT MERAH,4 ROOM,46,LENGKOK BAHRU,10 TO 12,103,Model A,1984,59 years 11 months,650000,46 LENGKOK BAHRU,150046,1.28707749551877,103.812705798881
158892,2023-08,BUKIT MERAH,4 ROOM,63A,LENGKOK BAHRU,04 TO 06,101,Model A,2001,77 years 03 months,825000,63A LENGKOK BAHRU,151063,1.28965100014149,103.815399530717
158893,2023-08,BUKIT MERAH,4 ROOM,70,REDHILL CL,04 TO 06,100,Model A,2001,77 years,720000,70 REDHILL CL,150070,1.28672632735078,103.816700522264
158894,2023-08,BUKIT MERAH,4 ROOM,83,REDHILL LANE,01 TO 03,107,Model A,1996,72 years 04 months,770000,83 REDHILL LANE,150083,1.28686897459749,103.819435857134
158895,2023-08,BUKIT MERAH,4 ROOM,76A,REDHILL RD,28 TO 30,100,Model A,2005,81 years 05 months,968000,76A REDHILL RD,151076,1.28871631968437,103.816854593836
158896,2023-08,BUKIT MERAH,4 ROOM,76A,REDHILL RD,25 TO 27,100,Model A,2005,81 years 05 months,970000,76A REDHILL RD,151076,1.28871631968437,103.816854593836
158897,2023-08,BUKIT MERAH,4 ROOM,23,TELOK BLANGAH CRES,04 TO 06,82,Improved,1975,50 years 09 months,443000,23 TELOK BLANGAH CRES,090023,1.27608072351135,103.820839521286
158898,2023-08,BUKIT MERAH,4 ROOM,61,TELOK BLANGAH HTS,07 TO 09,81,New Generation,1976,52 years 02 months,455000,61 TELOK BLANGAH HTS,100061,1.27570500784019,103.812007084346
158899,2023-08,BUKIT MERAH,4 ROOM,70B,TELOK BLANGAH HTS,04 TO 06,93,Model A,2017,92 years 09 months,800000,70B TELOK BLANGAH HTS,102070,1.27674945693288,103.810541543465
158900,2023-08,BUKIT MERAH,4 ROOM,93B,TELOK BLANGAH ST 31,16 TO 18,93,Model A,2018,94 years 05 months,912888,93B TELOK BLANGAH ST 31,102093,1.27535722008159,103.807977257969
158901,2023-08,BUKIT MERAH,4 ROOM,80A,TELOK BLANGAH ST 31,25 TO 27,95,Premium Apartment,2013,89 years 01 month,1100000,80A TELOK BLANGAH ST 31,101080,1.27368173970143,103.806579408022
158902,2023-08,BUKIT MERAH,4 ROOM,92B,TELOK BLANGAH ST 31,28 TO 30,93,Model A,2018,94 years 05 months,900000,92B TELOK BLANGAH ST 31,102092,1.27587916988466,103.80732980539
158903,2023-08,BUKIT MERAH,4 ROOM,90A,TELOK BLANGAH ST 31,28 TO 30,93,Model A,2018,94 years 05 months,970000,90A TELOK BLANGAH ST 31,101090,1.27773457800288,103.807093263136
158904,2023-08,BUKIT MERAH,4 ROOM,93A,TELOK BLANGAH ST 31,13 TO 15,93,Model A,2018,94 years 06 months,862000,93A TELOK BLANGAH ST 31,101093,1.27532809461587,103.807323119129
158905,2023-08,BUKIT MERAH,4 ROOM,93A,TELOK BLANGAH ST 31,04 TO 06,93,Model A,2018,94 years 05 months,800000,93A TELOK BLANGAH ST 31,101093,1.27532809461587,103.807323119129
158906,2023-08,BUKIT MERAH,4 ROOM,92B,TELOK BLANGAH ST 31,25 TO 27,93,Model A,2018,94 years 06 months,938000,92B TELOK BLANGAH ST 31,102092,1.27587916988466,103.80732980539
158907,2023-08,BUKIT MERAH,4 ROOM,91A,TELOK BLANGAH ST 31,25 TO 27,93,Model A,2018,94 years 05 months,908000,91A TELOK BLANGAH ST 31,101091,1.27666192078908,103.807127959576
158908,2023-08,BUKIT MERAH,4 ROOM,80C,TELOK BLANGAH ST 31,28 TO 30,93,Premium Apartment,2013,89 years,980000,80C TELOK BLANGAH ST 31,103080,1.27349435644809,103.807229362471
158909,2023-08,BUKIT MERAH,4 ROOM,90A,TELOK BLANGAH ST 31,22 TO 24,93,Model A,2018,94 years 04 months,900000,90A TELOK BLANGAH ST 31,101090,1.27773457800288,103.807093263136
158910,2023-08,BUKIT MERAH,4 ROOM,91A,TELOK BLANGAH ST 31,19 TO 21,93,Model A,2018,94 years 04 months,930000,91A TELOK BLANGAH ST 31,101091,1.27666192078908,103.807127959576
158911,2023-08,BUKIT MERAH,4 ROOM,90A,TELOK BLANGAH ST 31,16 TO 18,93,Model A,2018,94 years 05 months,890000,90A TELOK BLANGAH ST 31,101090,1.27773457800288,103.807093263136
158912,2023-08,BUKIT MERAH,4 ROOM,93A,TELOK BLANGAH ST 31,28 TO 30,93,Model A,2018,94 years 05 months,935000,93A TELOK BLANGAH ST 31,101093,1.27532809461587,103.807323119129
158913,2023-08,BUKIT MERAH,4 ROOM,90B,TELOK BLANGAH ST 31,19 TO 21,93,Model A,2018,94 years 04 months,900000,90B TELOK BLANGAH ST 31,102090,1.27728367741324,103.806916176715
158914,2023-08,BUKIT MERAH,4 ROOM,17,TIONG BAHRU RD,01 TO 03,110,Standard,1973,48 years 05 months,820000,17 TIONG BAHRU RD,163017,1.28561526398792,103.833116272886
158915,2023-08,BUKIT MERAH,5 ROOM,9B,BOON TIONG RD,22 TO 24,112,Improved,2016,91 years 05 months,1325000,9B BOON TIONG RD,163009,1.28681417822795,103.828928312802
158916,2023-08,BUKIT MERAH,5 ROOM,115,BT MERAH CTRL,13 TO 15,117,Improved,1977,53 years 05 months,715000,115 BT MERAH CTRL,150115,1.28412809632853,103.814543761786
158917,2023-08,BUKIT MERAH,5 ROOM,126,BT MERAH VIEW,22 TO 24,128,Improved,1996,72 years 02 months,1160000,126 BT MERAH VIEW,151126,1.28442540460774,103.823909174073
158918,2023-08,BUKIT MERAH,5 ROOM,2,DELTA AVE,01 TO 03,122,Improved,1985,61 years 01 month,920000,2 DELTA AVE,161002,1.29173412228908,103.82802613443
158919,2023-08,BUKIT MERAH,5 ROOM,96A,HENDERSON RD,43 TO 45,113,Improved,2019,94 years 09 months,1375000,96A HENDERSON RD,151096,1.28798878836651,103.821947260359
158920,2023-08,BUKIT MERAH,5 ROOM,22,JLN MEMBINA,07 TO 09,110,Improved,2003,79 years 01 month,1038000,22 JLN MEMBINA,166022,1.2848879468295,103.826444566955
158921,2023-08,BUKIT MERAH,5 ROOM,118C,JLN MEMBINA,10 TO 12,110,Improved,2003,78 years 06 months,995000,118C JLN MEMBINA,163118,1.2821693708226,103.826333715085
158922,2023-08,BUKIT MERAH,5 ROOM,19,JLN MEMBINA,28 TO 30,110,Improved,2003,79 years 02 months,1200000,19 JLN MEMBINA,163019,1.2855704164404,103.826276204595
158923,2023-08,BUKIT MERAH,5 ROOM,8,JLN RUMAH TINGGI,07 TO 09,136,Model A,1984,59 years 10 months,838888,8 JLN RUMAH TINGGI,150008,1.28857594666894,103.807868203047
158924,2023-08,BUKIT MERAH,5 ROOM,8,JLN RUMAH TINGGI,01 TO 03,136,Model A,1984,59 years 10 months,760000,8 JLN RUMAH TINGGI,150008,1.28857594666894,103.807868203047
158925,2023-08,BUKIT MERAH,5 ROOM,131C,KIM TIAN RD,25 TO 27,110,Improved,2002,77 years 06 months,953000,131C KIM TIAN RD,163131,1.28031242686461,103.828822266209
158926,2023-08,BUKIT MERAH,5 ROOM,123,KIM TIAN RD,07 TO 09,128,Improved,1995,71 years,968000,123 KIM TIAN RD,160123,1.28385157947843,103.828964702534
158927,2023-08,BUKIT MERAH,5 ROOM,48,LENGKOK BAHRU,07 TO 09,122,Improved,1986,62 years,735000,48 LENGKOK BAHRU,151048,1.28727739643389,103.810963565072
158928,2023-08,BUKIT MERAH,5 ROOM,73A,REDHILL RD,28 TO 30,115,Improved,2005,81 years 04 months,1058000,73A REDHILL RD,151073,1.28793756967297,103.816790861272
158929,2023-08,BUKIT MERAH,5 ROOM,109,SPOTTISWOODE PK RD,07 TO 09,121,Standard,1979,55 years 03 months,825000,109 SPOTTISWOODE PK RD,080109,1.27403187291578,103.83665274606
158930,2023-08,BUKIT MERAH,5 ROOM,109,SPOTTISWOODE PK RD,16 TO 18,118,Standard,1979,55 years 04 months,848000,109 SPOTTISWOODE PK RD,080109,1.27403187291578,103.83665274606
158931,2023-08,BUKIT MERAH,5 ROOM,49,TELOK BLANGAH DR,25 TO 27,123,Standard,1976,52 years 04 months,850000,49 TELOK BLANGAH DR,100049,1.27220181541331,103.811060837387
158932,2023-08,BUKIT MERAH,5 ROOM,49,TELOK BLANGAH DR,13 TO 15,125,Standard,1976,52 years 03 months,868000,49 TELOK BLANGAH DR,100049,1.27220181541331,103.811060837387
158933,2023-08,BUKIT MERAH,5 ROOM,48,TELOK BLANGAH DR,07 TO 09,125,Standard,1976,52 years 04 months,780000,48 TELOK BLANGAH DR,100048,1.27234669758392,103.810554542558
158934,2023-08,BUKIT MERAH,5 ROOM,52,TELOK BLANGAH DR,19 TO 21,115,Standard,1978,53 years 08 months,788000,52 TELOK BLANGAH DR,100052,1.27384994087123,103.81124705243
158935,2023-08,BUKIT MERAH,5 ROOM,86,TELOK BLANGAH HTS,16 TO 18,111,Improved,2003,78 years 08 months,855000,86 TELOK BLANGAH HTS,100086,1.27675646378157,103.808525245963
158936,2023-08,BUKIT MERAH,5 ROOM,87,ZION RD,13 TO 15,117,Improved,1974,49 years 11 months,980000,87 ZION RD,160087,1.29065980562649,103.832608331993
158937,2023-08,BUKIT PANJANG,3 ROOM,454,FAJAR RD,07 TO 09,68,Model A,2015,91 years 04 months,415000,454 FAJAR RD,670454,1.38450243119902,103.771537431563
158938,2023-08,BUKIT PANJANG,3 ROOM,230,PENDING RD,04 TO 06,73,Model A,1988,64 years 05 months,388000,230 PENDING RD,670230,1.3761666118542,103.772207125572
158939,2023-08,BUKIT PANJANG,3 ROOM,547D,SEGAR RD,04 TO 06,67,Model A,2015,91 years,422800,547D SEGAR RD,674547,1.38890112645022,103.7690032304
158940,2023-08,BUKIT PANJANG,3 ROOM,460,SEGAR RD,04 TO 06,68,Premium Apartment,2015,91 years 01 month,425000,460 SEGAR RD,670460,1.38725146572543,103.772083507035
158941,2023-08,BUKIT PANJANG,3 ROOM,547C,SEGAR RD,04 TO 06,67,Model A,2015,91 years,438000,547C SEGAR RD,673547,1.38853827277489,103.768773256544
158942,2023-08,BUKIT PANJANG,3 ROOM,636A,SENJA RD,07 TO 09,67,Model A,2015,91 years 05 months,425000,636A SENJA RD,671636,1.38691566473158,103.758538070592
158943,2023-08,BUKIT PANJANG,4 ROOM,274,BANGKIT RD,07 TO 09,104,Model A,1987,63 years 03 months,512000,274 BANGKIT RD,670274,1.37715619247431,103.774822991849
158944,2023-08,BUKIT PANJANG,4 ROOM,244,BT PANJANG RING RD,10 TO 12,104,Model A,1988,64 years 05 months,490000,244 BT PANJANG RING RD,670244,1.38091958234255,103.771819242148
158945,2023-08,BUKIT PANJANG,4 ROOM,236,BT PANJANG RING RD,10 TO 12,84,Simplified,1988,63 years 07 months,420000,236 BT PANJANG RING RD,670236,1.37902490874965,103.771215066012
158946,2023-08,BUKIT PANJANG,4 ROOM,435,BT PANJANG RING RD,01 TO 03,84,Simplified,1988,64 years 05 months,435000,435 BT PANJANG RING RD,670435,1.38603975530039,103.770196329443
158947,2023-08,BUKIT PANJANG,4 ROOM,165,GANGSA RD,07 TO 09,100,Model A,1998,73 years 11 months,620000,165 GANGSA RD,670165,1.37685096970547,103.765123697174
158948,2023-08,BUKIT PANJANG,4 ROOM,534,JELAPANG RD,10 TO 12,100,Model A,1999,74 years 10 months,520000,534 JELAPANG RD,670534,1.38442024544603,103.764216360638
158949,2023-08,BUKIT PANJANG,4 ROOM,518,JELAPANG RD,13 TO 15,102,Model A,1998,74 years 02 months,538888,518 JELAPANG RD,670518,1.38703281233192,103.766924336092
158950,2023-08,BUKIT PANJANG,4 ROOM,504,JELAPANG RD,07 TO 09,103,Model A,1998,73 years 06 months,488000,504 JELAPANG RD,670504,1.3847322385941,103.766932853057
158951,2023-08,BUKIT PANJANG,4 ROOM,230,PENDING RD,10 TO 12,103,Model A,1988,64 years 05 months,480000,230 PENDING RD,670230,1.3761666118542,103.772207125572
158952,2023-08,BUKIT PANJANG,4 ROOM,113,PENDING RD,04 TO 06,103,Model A,1988,63 years 08 months,460000,113 PENDING RD,670113,1.37838181779224,103.769359493878
158953,2023-08,BUKIT PANJANG,4 ROOM,167,PETIR RD,16 TO 18,100,Model A,1998,74 years 01 month,638000,167 PETIR RD,670167,1.37768707307101,103.765102401589
158954,2023-08,BUKIT PANJANG,4 ROOM,149,PETIR RD,10 TO 12,103,Model A,1988,64 years 02 months,460000,149 PETIR RD,670149,1.37674574870271,103.766707623856
158955,2023-08,BUKIT PANJANG,4 ROOM,167,PETIR RD,19 TO 21,100,Model A,1998,74 years,650000,167 PETIR RD,670167,1.37768707307101,103.765102401589
158956,2023-08,BUKIT PANJANG,4 ROOM,475,SEGAR RD,13 TO 15,94,Premium Apartment,2002,78 years 02 months,505000,475 SEGAR RD,670475,1.3889462401475,103.772637240705
158957,2023-08,BUKIT PANJANG,4 ROOM,486,SEGAR RD,07 TO 09,93,Model A,2014,90 years 05 months,555000,486 SEGAR RD,670486,1.38924060817621,103.77162077126
158958,2023-08,BUKIT PANJANG,4 ROOM,467,SEGAR RD,04 TO 06,90,Premium Apartment,2002,77 years 09 months,467000,467 SEGAR RD,670467,1.38698243415701,103.773788455756
158959,2023-08,BUKIT PANJANG,4 ROOM,467,SEGAR RD,13 TO 15,90,Premium Apartment,2002,77 years 09 months,480000,467 SEGAR RD,670467,1.38698243415701,103.773788455756
158960,2023-08,BUKIT PANJANG,4 ROOM,459,SEGAR RD,01 TO 03,93,Premium Apartment,2015,91 years,512000,459 SEGAR RD,670459,1.38761161193831,103.771717424957
158961,2023-08,BUKIT PANJANG,4 ROOM,550A,SEGAR RD,07 TO 09,92,Model A,2015,91 years 05 months,525000,550A SEGAR RD,671550,1.38911206246444,103.767301515652
158962,2023-08,BUKIT PANJANG,4 ROOM,635B,SENJA RD,04 TO 06,93,Model A,2015,91 years 04 months,515000,635B SENJA RD,672635,1.38660275237577,103.757710467868
158963,2023-08,BUKIT PANJANG,4 ROOM,622,SENJA RD,10 TO 12,90,Model A,2001,77 years 04 months,490000,622 SENJA RD,670622,1.38593252527851,103.761420950075
158964,2023-08,BUKIT PANJANG,4 ROOM,618,SENJA RD,16 TO 18,90,Model A2,2002,77 years 09 months,528800,618 SENJA RD,670618,1.38526615646952,103.761287937355
158965,2023-08,BUKIT PANJANG,4 ROOM,630,SENJA RD,04 TO 06,90,Premium Apartment,2004,80 years 02 months,495000,630 SENJA RD,670630,1.38668548319749,103.759758915377
158966,2023-08,BUKIT PANJANG,4 ROOM,616,SENJA RD,13 TO 15,85,Model A2,2002,77 years 08 months,450000,616 SENJA RD,670616,1.38482207165437,103.761181895733
158967,2023-08,BUKIT PANJANG,5 ROOM,447,BT PANJANG RING RD,01 TO 03,119,Improved,1997,72 years 11 months,530000,447 BT PANJANG RING RD,670447,1.38318021667687,103.771603761569
158968,2023-08,BUKIT PANJANG,5 ROOM,442,FAJAR RD,04 TO 06,118,Improved,1997,73 years 04 months,550888,442 FAJAR RD,670442,1.3822511534931,103.77123566611
158969,2023-08,BUKIT PANJANG,5 ROOM,406,FAJAR RD,07 TO 09,122,Improved,1989,64 years 06 months,633000,406 FAJAR RD,670406,1.38185025770492,103.767573058956
158970,2023-08,BUKIT PANJANG,5 ROOM,418,FAJAR RD,10 TO 12,122,Improved,1989,64 years 06 months,600000,418 FAJAR RD,670418,1.38431966142748,103.768865859999
158971,2023-08,BUKIT PANJANG,5 ROOM,111,GANGSA RD,10 TO 12,121,Improved,1987,63 years 01 month,600000,111 GANGSA RD,670111,1.37816747421231,103.768365653762
158972,2023-08,BUKIT PANJANG,5 ROOM,154,GANGSA RD,01 TO 03,122,Improved,1998,74 years 03 months,635000,154 GANGSA RD,670154,1.37481680083006,103.765109335954
158973,2023-08,BUKIT PANJANG,5 ROOM,538,JELAPANG RD,22 TO 24,120,Improved,1999,74 years 10 months,801688,538 JELAPANG RD,670538,1.38387053713683,103.763690774195
158974,2023-08,BUKIT PANJANG,5 ROOM,511,JELAPANG RD,01 TO 03,120,Improved,1998,73 years 10 months,550000,511 JELAPANG RD,670511,1.38781353239945,103.768439867751
158975,2023-08,BUKIT PANJANG,5 ROOM,507,JELAPANG RD,04 TO 06,121,Improved,1998,73 years 09 months,585000,507 JELAPANG RD,670507,1.38655566901666,103.767999747519
158976,2023-08,BUKIT PANJANG,5 ROOM,185,JELEBU RD,13 TO 15,113,Premium Apartment,2003,78 years 09 months,798000,185 JELEBU RD,670185,1.37935525582195,103.762296482155
158977,2023-08,BUKIT PANJANG,5 ROOM,176,LOMPANG RD,10 TO 12,121,Improved,1997,73 years 02 months,812888,176 LOMPANG RD,670176,1.37924529892586,103.765881569885
158978,2023-08,BUKIT PANJANG,5 ROOM,176,LOMPANG RD,19 TO 21,121,Improved,1997,73 years 02 months,835000,176 LOMPANG RD,670176,1.37924529892586,103.765881569885
158979,2023-08,BUKIT PANJANG,5 ROOM,140,PETIR RD,01 TO 03,122,Improved,1988,64 years 03 months,590000,140 PETIR RD,670140,1.37550299063609,103.768952438105
158980,2023-08,BUKIT PANJANG,5 ROOM,469,SEGAR RD,07 TO 09,110,Premium Apartment,2002,78 years 01 month,500000,469 SEGAR RD,670469,1.38788925743947,103.77328787892
158981,2023-08,BUKIT PANJANG,5 ROOM,549A,SEGAR RD,13 TO 15,112,Improved,2015,91 years 05 months,660000,549A SEGAR RD,671549,1.38969403291015,103.768385840702
158982,2023-08,BUKIT PANJANG,5 ROOM,466,SEGAR RD,01 TO 03,110,Premium Apartment,2002,77 years 09 months,488000,466 SEGAR RD,670466,1.38694295549199,103.773299109481
158983,2023-08,BUKIT PANJANG,5 ROOM,469,SEGAR RD,04 TO 06,110,Premium Apartment,2002,77 years 11 months,525000,469 SEGAR RD,670469,1.38788925743947,103.77328787892
158984,2023-08,BUKIT PANJANG,5 ROOM,546C,SEGAR RD,10 TO 12,112,Improved,2015,90 years 11 months,690000,546C SEGAR RD,673546,1.38899257137165,103.769500699103
158985,2023-08,BUKIT PANJANG,5 ROOM,631,SENJA RD,19 TO 21,110,Premium Apartment,2004,80 years 04 months,630000,631 SENJA RD,670631,1.38647806662619,103.760256469034
158986,2023-08,BUKIT PANJANG,5 ROOM,626,SENJA RD,28 TO 30,110,Premium Apartment,2005,80 years 08 months,660000,626 SENJA RD,670626,1.38547480834709,103.759880549321
158987,2023-08,BUKIT PANJANG,5 ROOM,603,SENJA RD,01 TO 03,121,Improved,1999,74 years 11 months,730000,603 SENJA RD,670603,1.38153645835758,103.762138791815
158988,2023-08,BUKIT PANJANG,EXECUTIVE,453,FAJAR RD,04 TO 06,142,Apartment,1997,73 years,670000,453 FAJAR RD,670453,1.38541423920397,103.771680832909
158989,2023-08,BUKIT PANJANG,EXECUTIVE,544,JELAPANG RD,07 TO 09,142,Maisonette,1999,75 years,955000,544 JELAPANG RD,670544,1.38205844946254,103.764015424369
158990,2023-08,BUKIT PANJANG,EXECUTIVE,532,JELAPANG RD,07 TO 09,142,Apartment,1999,74 years 07 months,795000,532 JELAPANG RD,670532,1.38502101583684,103.764557963179
158991,2023-08,BUKIT PANJANG,EXECUTIVE,411,SAUJANA RD,01 TO 03,142,Apartment,1988,64 years 05 months,760000,411 SAUJANA RD,670411,1.38310056220431,103.767566027315
158992,2023-08,BUKIT PANJANG,EXECUTIVE,479,SEGAR RD,10 TO 12,128,Premium Apartment,2002,78 years 02 months,635000,479 SEGAR RD,670479,1.38965198363957,103.772710941574
158993,2023-08,BUKIT PANJANG,EXECUTIVE,473,SEGAR RD,13 TO 15,128,Premium Apartment,2003,78 years 05 months,620000,473 SEGAR RD,670473,1.38823731294211,103.772144523474
158994,2023-08,BUKIT PANJANG,EXECUTIVE,655,SENJA RD,13 TO 15,130,Premium Apartment,2001,77 years 03 months,722000,655 SENJA RD,670655,1.38727989981171,103.764301084381
