_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude
4458,2017-04,BUKIT BATOK,4 ROOM,211,BT BATOK ST 21,07 TO 09,104.0,Model A,1985,67 years,455000.0,211 BT BATOK ST 21,650211,1.34600090748097,103.750367726623
4459,2017-04,BUKIT BATOK,4 ROOM,384,BT BATOK WEST AVE 5,25 TO 27,90.0,Model A,2005,86 years 09 months,455000.0,384 BT BATOK WEST AVE 5,650384,1.36293263679642,103.752194207305
4460,2017-04,BUKIT BATOK,4 ROOM,383,BT BATOK WEST AVE 5,19 TO 21,90.0,Model A,2005,86 years 11 months,462888.0,383 BT BATOK WEST AVE 5,650383,1.36232315228541,103.752217152725
4461,2017-04,BUKIT BATOK,4 ROOM,626,BT BATOK CTRL,01 TO 03,101.0,Model A,1997,79 years 03 months,485000.0,626 BT BATOK CTRL,650626,1.35171974901975,103.749022783849
4462,2017-04,BUKIT BATOK,5 ROOM,301,BT BATOK ST 31,07 TO 09,122.0,Improved,1985,67 years 06 months,460000.0,301 BT BATOK ST 31,650301,1.35676942740178,103.748774260571
4463,2017-04,BUKIT BATOK,5 ROOM,388,BT BATOK WEST AVE 5,04 TO 06,118.0,Improved,2005,86 years 09 months,498000.0,388 BT BATOK WEST AVE 5,650388,1.36485017561712,103.752161772499
4464,2017-04,BUKIT BATOK,5 ROOM,291C,BT BATOK ST 24,07 TO 09,121.0,Improved,1998,79 years 10 months,518000.0,291C BT BATOK ST 24,652291,1.34299777407959,103.755158102193
4465,2017-04,BUKIT BATOK,5 ROOM,388,BT BATOK WEST AVE 5,13 TO 15,118.0,Improved,2005,86 years 09 months,535000.0,388 BT BATOK WEST AVE 5,650388,1.36485017561712,103.752161772499
4466,2017-04,BUKIT BATOK,5 ROOM,387,BT BATOK WEST AVE 5,19 TO 21,118.0,Improved,2004,86 years 07 months,575000.0,387 BT BATOK WEST AVE 5,650387,1.3648652172222,103.752452457233
4467,2017-04,BUKIT BATOK,5 ROOM,203,BT BATOK ST 21,10 TO 12,133.0,Model A,1985,67 years 02 months,675000.0,203 BT BATOK ST 21,650203,1.3473325859581,103.748990389685
4468,2017-04,BUKIT BATOK,5 ROOM,203,BT BATOK ST 21,22 TO 24,149.0,Model A,1985,67 years 02 months,700000.0,203 BT BATOK ST 21,650203,1.3473325859581,103.748990389685
4469,2017-04,BUKIT BATOK,EXECUTIVE,406,BT BATOK WEST AVE 7,01 TO 03,145.0,Apartment,1993,75 years,500000.0,406 BT BATOK WEST AVE 7,650406,1.36517826718432,103.745813150204
4470,2017-04,BUKIT BATOK,EXECUTIVE,140,BT BATOK ST 11,13 TO 15,150.0,Maisonette,1984,66 years 07 months,646000.0,140 BT BATOK ST 11,650140,1.35076586646897,103.74385553747
4471,2017-04,BUKIT BATOK,EXECUTIVE,142,BT BATOK ST 11,16 TO 18,150.0,Maisonette,1984,66 years 07 months,646000.0,142 BT BATOK ST 11,650142,1.35000417984867,103.742860806106
4472,2017-04,BUKIT BATOK,EXECUTIVE,627,BT BATOK CTRL,07 TO 09,140.0,Apartment,1997,79 years 05 months,666888.0,627 BT BATOK CTRL,650627,1.35184612661323,103.749350048656
4473,2017-04,BUKIT MERAH,2 ROOM,2,JLN BT HO SWEE,01 TO 03,34.0,Standard,1971,53 years 03 months,205000.0,2 JLN BT HO SWEE,162002,1.28728822015938,103.831873006286
4474,2017-04,BUKIT MERAH,3 ROOM,37,JLN RUMAH TINGGI,04 TO 06,53.0,Standard,1969,51 years 04 months,250000.0,37 JLN RUMAH TINGGI,150037,1.28922928913172,103.809193412567
4475,2017-04,BUKIT MERAH,3 ROOM,137,JLN BT MERAH,04 TO 06,59.0,Improved,1975,57 years 01 month,260000.0,137 JLN BT MERAH,160137,1.27814726027803,103.826958969986
4476,2017-04,BUKIT MERAH,3 ROOM,138,JLN BT MERAH,07 TO 09,68.0,Improved,1983,65 years 04 months,295000.0,138 JLN BT MERAH,160138,1.27842357024921,103.826237590943
4477,2017-04,BUKIT MERAH,3 ROOM,33,TELOK BLANGAH WAY,10 TO 12,59.0,Improved,1976,58 years,304000.0,33 TELOK BLANGAH WAY,90033,1.27436196353296,103.822184004574
4478,2017-04,BUKIT MERAH,3 ROOM,61,TELOK BLANGAH HTS,01 TO 03,67.0,New Generation,1976,58 years 05 months,315000.0,61 TELOK BLANGAH HTS,100061,1.27570500784019,103.812007084346
4479,2017-04,BUKIT MERAH,3 ROOM,21,TELOK BLANGAH CRES,10 TO 12,65.0,Improved,1975,57 years 01 month,325000.0,21 TELOK BLANGAH CRES,90021,1.27660794512081,103.820898125879
4480,2017-04,BUKIT MERAH,3 ROOM,101,BT PURMEI RD,04 TO 06,69.0,New Generation,1983,65 years 04 months,340000.0,101 BT PURMEI RD,90101,1.27146256556443,103.825683545567
4481,2017-04,BUKIT MERAH,3 ROOM,2,JLN BT MERAH,04 TO 06,73.0,Improved,1975,57 years 02 months,345000.0,2 JLN BT MERAH,150002,1.2866292132996,103.80686187976
4482,2017-04,BUKIT MERAH,3 ROOM,33,TELOK BLANGAH WAY,07 TO 09,70.0,Improved,1976,58 years,349000.0,33 TELOK BLANGAH WAY,90033,1.27436196353296,103.822184004574
4483,2017-04,BUKIT MERAH,3 ROOM,119,BT MERAH VIEW,04 TO 06,65.0,Improved,1983,64 years 09 months,350000.0,119 BT MERAH VIEW,152119,1.28342247684697,103.821068227228
4484,2017-04,BUKIT MERAH,3 ROOM,77,TELOK BLANGAH DR,07 TO 09,67.0,New Generation,1978,59 years 09 months,355000.0,77 TELOK BLANGAH DR,100077,1.27394153200448,103.808817449676
4485,2017-04,BUKIT MERAH,3 ROOM,13,TELOK BLANGAH CRES,07 TO 09,76.0,Improved,1975,57 years 08 months,363888.0,13 TELOK BLANGAH CRES,90013,1.2781594645971,103.820475315204
4486,2017-04,BUKIT MERAH,3 ROOM,55,TELOK BLANGAH DR,04 TO 06,73.0,New Generation,1978,59 years 09 months,370000.0,55 TELOK BLANGAH DR,100055,1.27396036035569,103.812149525435
4487,2017-04,BUKIT MERAH,3 ROOM,34,JLN BT HO SWEE,04 TO 06,59.0,Standard,1971,52 years 09 months,372000.0,34 JLN BT HO SWEE,160034,1.28807687600985,103.82708127923
4488,2017-04,BUKIT MERAH,3 ROOM,130,BT MERAH VIEW,16 TO 18,65.0,Improved,1973,55 years 03 months,383000.0,130 BT MERAH VIEW,150130,1.28458712798457,103.824360319186
4489,2017-04,BUKIT MERAH,3 ROOM,145,JLN BT MERAH,01 TO 03,81.0,New Generation,1981,63 years 07 months,395000.0,145 JLN BT MERAH,160145,1.27729352946741,103.830515650322
4490,2017-04,BUKIT MERAH,3 ROOM,54,TELOK BLANGAH DR,10 TO 12,73.0,New Generation,1978,59 years 10 months,408000.0,54 TELOK BLANGAH DR,100054,1.27359718662062,103.811942133272
4491,2017-04,BUKIT MERAH,3 ROOM,2,EVERTON PK,10 TO 12,72.0,New Generation,1980,62 years 07 months,465000.0,2 EVERTON PK,81002,1.27741630337522,103.839330846341
4492,2017-04,BUKIT MERAH,3 ROOM,12,CANTONMENT CL,07 TO 09,60.0,Model A,2003,84 years 09 months,470000.0,12 CANTONMENT CL,80012,1.27447615957187,103.84007025349
4493,2017-04,BUKIT MERAH,3 ROOM,16,CANTONMENT CL,25 TO 27,60.0,Model A,2003,84 years 09 months,475000.0,16 CANTONMENT CL,80016,1.27391992612498,103.840260930929
4494,2017-04,BUKIT MERAH,3 ROOM,127A,KIM TIAN RD,10 TO 12,62.0,Model A,2013,94 years 10 months,500000.0,127A KIM TIAN RD,161127,1.28196243466081,103.829559141133
4495,2017-04,BUKIT MERAH,3 ROOM,57,HAVELOCK RD,01 TO 03,69.0,Model A,2013,95 years 01 month,533000.0,57 HAVELOCK RD,161057,1.29013858517146,103.828453293371
4496,2017-04,BUKIT MERAH,3 ROOM,127A,KIM TIAN RD,31 TO 33,62.0,Model A,2013,94 years 10 months,547000.0,127A KIM TIAN RD,161127,1.28196243466081,103.829559141133
4497,2017-04,BUKIT MERAH,3 ROOM,80C,TELOK BLANGAH ST 31,19 TO 21,68.0,Premium Apartment,2013,95 years 04 months,565000.0,80C TELOK BLANGAH ST 31,103080,1.27349435644809,103.807229362471
4498,2017-04,BUKIT MERAH,3 ROOM,127A,KIM TIAN RD,37 TO 39,62.0,Model A,2013,94 years 10 months,570000.0,127A KIM TIAN RD,161127,1.28196243466081,103.829559141133
4499,2017-04,BUKIT MERAH,3 ROOM,57,HAVELOCK RD,28 TO 30,69.0,Model A,2013,95 years 01 month,610000.0,57 HAVELOCK RD,161057,1.29013858517146,103.828453293371
4500,2017-04,BUKIT MERAH,3 ROOM,24,TIONG BAHRU RD,01 TO 03,88.0,Standard,1973,54 years 10 months,688000.0,24 TIONG BAHRU RD,164024,1.28572654548652,103.831270493129
4501,2017-04,BUKIT MERAH,3 ROOM,12,CANTONMENT CL,07 TO 09,60.0,Model A,2003,84 years 09 months,470000.0,12 CANTONMENT CL,80012,1.27447615957187,103.84007025349
4502,2017-04,BUKIT MERAH,4 ROOM,120,BT MERAH VIEW,04 TO 06,88.0,Improved,1973,54 years 09 months,420000.0,120 BT MERAH VIEW,152120,1.28277443239482,103.822612454246
4503,2017-04,BUKIT MERAH,4 ROOM,40,TELOK BLANGAH RISE,10 TO 12,82.0,Improved,1976,58 years,435000.0,40 TELOK BLANGAH RISE,90040,1.27209926567831,103.823245112725
4504,2017-04,BUKIT MERAH,4 ROOM,60,TELOK BLANGAH HTS,04 TO 06,81.0,New Generation,1976,58 years 06 months,461800.0,60 TELOK BLANGAH HTS,100060,1.27607895768865,103.812157206469
4505,2017-04,BUKIT MERAH,4 ROOM,111A,DEPOT RD,01 TO 03,100.0,Model A,2006,87 years 10 months,465000.0,111A DEPOT RD,101111,1.28112269302349,103.808687895607
4506,2017-04,BUKIT MERAH,4 ROOM,40,TELOK BLANGAH RISE,10 TO 12,82.0,Improved,1976,58 years,490000.0,40 TELOK BLANGAH RISE,90040,1.27209926567831,103.823245112725
4507,2017-04,BUKIT MERAH,4 ROOM,22,JLN MEMBINA,01 TO 03,90.0,Model A,2003,85 years 05 months,515000.0,22 JLN MEMBINA,166022,1.2848879468295,103.826444566955
4508,2017-04,BUKIT MERAH,4 ROOM,113,BT PURMEI RD,04 TO 06,103.0,Model A,1984,66 years 06 months,550800.0,113 BT PURMEI RD,90113,1.27477013494182,103.826932277494
4509,2017-04,BUKIT MERAH,4 ROOM,112A,DEPOT RD,13 TO 15,100.0,Model A,2006,87 years 10 months,565000.0,112A DEPOT RD,101112,1.28147636173322,103.808148105183
4510,2017-04,BUKIT MERAH,4 ROOM,5,DELTA AVE,04 TO 06,91.0,New Generation,1985,67 years 07 months,570000.0,5 DELTA AVE,160005,1.29223145125728,103.827600712862
4511,2017-04,BUKIT MERAH,4 ROOM,111B,DEPOT RD,04 TO 06,100.0,Model A,2006,87 years 10 months,575000.0,111B DEPOT RD,102111,1.28116510147179,103.808471760006
4512,2017-04,BUKIT MERAH,4 ROOM,40,JLN RUMAH TINGGI,16 TO 18,100.0,Model A,1997,79 years 02 months,584000.0,40 JLN RUMAH TINGGI,151040,1.28863289349484,103.810534586582
4513,2017-04,BUKIT MERAH,4 ROOM,88,TELOK BLANGAH HTS,19 TO 21,90.0,Model A,2003,85 years,590000.0,88 TELOK BLANGAH HTS,100088,1.27736919004889,103.808254924084
4514,2017-04,BUKIT MERAH,4 ROOM,68,REDHILL CL,04 TO 06,85.0,Model A,2001,82 years 10 months,615000.0,68 REDHILL CL,150068,1.28687207033361,103.816026124534
4515,2017-04,BUKIT MERAH,4 ROOM,3,DELTA AVE,10 TO 12,91.0,New Generation,1985,67 years 05 months,620000.0,3 DELTA AVE,160003,1.29169833480355,103.827334523132
4516,2017-04,BUKIT MERAH,4 ROOM,5,DELTA AVE,07 TO 09,91.0,New Generation,1985,67 years 07 months,623800.0,5 DELTA AVE,160005,1.29223145125728,103.827600712862
4517,2017-04,BUKIT MERAH,4 ROOM,5,DELTA AVE,04 TO 06,92.0,New Generation,1985,67 years 07 months,638000.0,5 DELTA AVE,160005,1.29223145125728,103.827600712862
4518,2017-04,BUKIT MERAH,4 ROOM,69,REDHILL CL,16 TO 18,85.0,Model A,2001,82 years 10 months,656000.0,69 REDHILL CL,150069,1.2870165287153,103.816374778847
4519,2017-04,BUKIT MERAH,4 ROOM,119B,KIM TIAN RD,10 TO 12,92.0,Model A,2002,84 years 08 months,692000.0,119B KIM TIAN RD,162119,1.28115558487763,103.827266559741
4520,2017-04,BUKIT MERAH,4 ROOM,26C,JLN MEMBINA,16 TO 18,85.0,Model A,2009,90 years 09 months,710000.0,26C JLN MEMBINA,166026,1.28275797395281,103.825205576961
4521,2017-04,BUKIT MERAH,4 ROOM,77A,REDHILL RD,10 TO 12,90.0,Model A,2005,87 years 07 months,715000.0,77A REDHILL RD,151077,1.28838106670584,103.817391094217
4522,2017-04,BUKIT MERAH,4 ROOM,75B,REDHILL RD,13 TO 15,100.0,Model A,2005,87 years 08 months,725000.0,75B REDHILL RD,152075,1.28848093779845,103.815878776808
4523,2017-04,BUKIT MERAH,4 ROOM,75A,REDHILL RD,07 TO 09,100.0,Model A,2005,87 years 08 months,727000.0,75A REDHILL RD,151075,1.28805315705423,103.815277070461
4524,2017-04,BUKIT MERAH,4 ROOM,80C,TELOK BLANGAH ST 31,10 TO 12,93.0,Premium Apartment,2013,95 years 04 months,740000.0,80C TELOK BLANGAH ST 31,103080,1.27349435644809,103.807229362471
4525,2017-04,BUKIT MERAH,4 ROOM,58,HAVELOCK RD,07 TO 09,94.0,Model A,2013,95 years 01 month,748000.0,58 HAVELOCK RD,161058,1.29008719115666,103.827999956886
4526,2017-04,BUKIT MERAH,4 ROOM,127D,KIM TIAN RD,19 TO 21,93.0,Model A,2013,94 years 10 months,750000.0,127D KIM TIAN RD,164127,1.28111980555052,103.829943174928
4527,2017-04,BUKIT MERAH,4 ROOM,8B,BOON TIONG RD,10 TO 12,100.0,Model A,2005,87 years 06 months,750000.0,8B BOON TIONG RD,165008,1.2870169493471,103.830303346649
4528,2017-04,BUKIT MERAH,4 ROOM,58,HAVELOCK RD,16 TO 18,89.0,Model A,2013,95 years 01 month,753000.0,58 HAVELOCK RD,161058,1.29008719115666,103.827999956886
4529,2017-04,BUKIT MERAH,4 ROOM,58,HAVELOCK RD,22 TO 24,91.0,Model A,2013,95 years 01 month,780000.0,58 HAVELOCK RD,161058,1.29008719115666,103.827999956886
4530,2017-04,BUKIT MERAH,4 ROOM,55,HAVELOCK RD,13 TO 15,94.0,Model A,2013,95 years 01 month,780000.0,55 HAVELOCK RD,161055,1.29006686277944,103.829245853053
4531,2017-04,BUKIT MERAH,4 ROOM,80A,TELOK BLANGAH ST 31,31 TO 33,95.0,Premium Apartment,2013,95 years 04 months,800000.0,80A TELOK BLANGAH ST 31,101080,1.27368173970143,103.806579408022
4532,2017-04,BUKIT MERAH,4 ROOM,80A,TELOK BLANGAH ST 31,31 TO 33,95.0,Premium Apartment,2013,95 years 04 months,840000.0,80A TELOK BLANGAH ST 31,101080,1.27368173970143,103.806579408022
4533,2017-04,BUKIT MERAH,4 ROOM,80A,TELOK BLANGAH ST 31,28 TO 30,95.0,Premium Apartment,2013,95 years 04 months,843000.0,80A TELOK BLANGAH ST 31,101080,1.27368173970143,103.806579408022
4534,2017-04,BUKIT MERAH,5 ROOM,67,TELOK BLANGAH DR,04 TO 06,118.0,Standard,1978,60 years 03 months,600000.0,67 TELOK BLANGAH DR,100067,1.274636588887,103.809632802144
4535,2017-04,BUKIT MERAH,5 ROOM,115,BT MERAH CTRL,13 TO 15,117.0,Improved,1977,59 years 07 months,640000.0,115 BT MERAH CTRL,150115,1.28412809632853,103.814543761786
4536,2017-04,BUKIT MERAH,5 ROOM,73,TELOK BLANGAH HTS,04 TO 06,121.0,Standard,1978,59 years 09 months,645000.0,73 TELOK BLANGAH HTS,100073,1.27573843980494,103.80918938464
4537,2017-04,BUKIT MERAH,5 ROOM,112A,DEPOT RD,16 TO 18,115.0,Improved,2006,87 years 10 months,708000.0,112A DEPOT RD,101112,1.28147636173322,103.808148105183
4538,2017-04,BUKIT MERAH,5 ROOM,111A,DEPOT RD,22 TO 24,116.0,Improved,2006,87 years 10 months,725888.88,111A DEPOT RD,101111,1.28112269302349,103.808687895607
4539,2017-04,BUKIT MERAH,5 ROOM,88,TELOK BLANGAH HTS,07 TO 09,110.0,Improved,2003,84 years 11 months,733000.0,88 TELOK BLANGAH HTS,100088,1.27736919004889,103.808254924084
4540,2017-04,BUKIT MERAH,5 ROOM,85,TELOK BLANGAH HTS,13 TO 15,110.0,Improved,2003,84 years 11 months,745000.0,85 TELOK BLANGAH HTS,100085,1.27722253855698,103.808720443177
4541,2017-04,BUKIT MERAH,5 ROOM,8B,BOON TIONG RD,10 TO 12,115.0,Improved,2005,87 years 06 months,880000.0,8B BOON TIONG RD,165008,1.2870169493471,103.830303346649
4542,2017-04,BUKIT MERAH,5 ROOM,53,HAVELOCK RD,13 TO 15,114.0,Improved,2013,95 years 01 month,955000.0,53 HAVELOCK RD,161053,1.2893366539636,103.828920345451
4543,2017-04,BUKIT PANJANG,3 ROOM,219,PETIR RD,10 TO 12,73.0,Model A,1988,69 years 11 months,268000.0,219 PETIR RD,670219,1.37416504802935,103.772712312801
4544,2017-04,BUKIT PANJANG,3 ROOM,139,PETIR RD,04 TO 06,73.0,Model A,1988,70 years 03 months,268888.0,139 PETIR RD,670139,1.37534822344466,103.76965777289
4545,2017-04,BUKIT PANJANG,3 ROOM,149,PETIR RD,07 TO 09,73.0,Model A,1988,70 years 06 months,280000.0,149 PETIR RD,670149,1.37674574870271,103.766707623856
4546,2017-04,BUKIT PANJANG,3 ROOM,230,PENDING RD,07 TO 09,73.0,Model A,1988,70 years 08 months,285000.0,230 PENDING RD,670230,1.3761666118542,103.772207125572
4547,2017-04,BUKIT PANJANG,3 ROOM,219,PETIR RD,10 TO 12,73.0,Model A,1988,70 years,285000.0,219 PETIR RD,670219,1.37416504802935,103.772712312801
4548,2017-04,BUKIT PANJANG,3 ROOM,102,GANGSA RD,07 TO 09,73.0,Model A,1988,69 years 09 months,290000.0,102 GANGSA RD,670102,1.37910762831305,103.768153816778
4549,2017-04,BUKIT PANJANG,3 ROOM,214,PETIR RD,01 TO 03,73.0,Model A,1988,70 years 06 months,290000.0,214 PETIR RD,670214,1.37494110084207,103.774856358424
4550,2017-04,BUKIT PANJANG,3 ROOM,223,PENDING RD,10 TO 12,73.0,Model A,1988,69 years 10 months,303800.0,223 PENDING RD,670223,1.37573517510314,103.773609219643
4551,2017-04,BUKIT PANJANG,3 ROOM,633A,SENJA RD,16 TO 18,67.0,Model A,2013,95 years 09 months,315000.0,633A SENJA RD,671633,1.38558640738414,103.758340839001
4552,2017-04,BUKIT PANJANG,3 ROOM,104,GANGSA RD,07 TO 09,73.0,Model A,1988,69 years 11 months,318888.0,104 GANGSA RD,670104,1.37880399486152,103.76796875654
4553,2017-04,BUKIT PANJANG,3 ROOM,633A,SENJA RD,16 TO 18,67.0,Model A,2013,95 years 08 months,325000.0,633A SENJA RD,671633,1.38558640738414,103.758340839001
4554,2017-04,BUKIT PANJANG,4 ROOM,240,BT PANJANG RING RD,04 TO 06,84.0,Simplified,1988,70 years 01 month,310000.0,240 BT PANJANG RING RD,670240,1.37934514194061,103.771222864624
4555,2017-04,BUKIT PANJANG,4 ROOM,618,SENJA RD,01 TO 03,85.0,Model A2,2002,84 years,312000.0,618 SENJA RD,670618,1.38526615646952,103.761287937355
4556,2017-04,BUKIT PANJANG,4 ROOM,403,FAJAR RD,01 TO 03,104.0,Model A,1988,70 years 03 months,320000.0,403 FAJAR RD,670403,1.3811296995225,103.767749629838
4557,2017-04,BUKIT PANJANG,4 ROOM,275,BANGKIT RD,01 TO 03,104.0,Model A,1988,69 years 09 months,334000.0,275 BANGKIT RD,670275,1.37683552128544,103.774825848656
4558,2017-04,BUKIT PANJANG,4 ROOM,132,CASHEW RD,01 TO 03,103.0,Model A,1988,70 years 08 months,335000.0,132 CASHEW RD,670132,1.37427380230521,103.770688640795
4559,2017-04,BUKIT PANJANG,4 ROOM,118,PENDING RD,04 TO 06,103.0,Model A,1988,70 years 01 month,337000.0,118 PENDING RD,670118,1.37680420349222,103.768463736662
4560,2017-04,BUKIT PANJANG,4 ROOM,236,BT PANJANG RING RD,04 TO 06,104.0,Model A,1988,69 years 10 months,340000.0,236 BT PANJANG RING RD,670236,1.37902490874965,103.771215066012
4561,2017-04,BUKIT PANJANG,4 ROOM,114,PENDING RD,04 TO 06,91.0,Simplified,1988,70 years 06 months,340888.0,114 PENDING RD,670114,1.37785558547628,103.769840358536
4562,2017-04,BUKIT PANJANG,4 ROOM,406,FAJAR RD,04 TO 06,104.0,Model A,1989,70 years 09 months,345000.0,406 FAJAR RD,670406,1.38185025770492,103.767573058956
4563,2017-04,BUKIT PANJANG,4 ROOM,230,PENDING RD,04 TO 06,103.0,Model A,1988,70 years 08 months,345000.0,230 PENDING RD,670230,1.3761666118542,103.772207125572
4564,2017-04,BUKIT PANJANG,4 ROOM,150,PETIR RD,04 TO 06,103.0,Model A,1988,70 years 04 months,347000.0,150 PETIR RD,670150,1.37704616042499,103.766883474367
4565,2017-04,BUKIT PANJANG,4 ROOM,501,JELAPANG RD,07 TO 09,102.0,Model A,1998,80 years,348000.0,501 JELAPANG RD,670501,1.38288226683648,103.76684712949
4566,2017-04,BUKIT PANJANG,4 ROOM,482,SEGAR RD,07 TO 09,91.0,Premium Apartment,2002,84 years 07 months,350000.0,482 SEGAR RD,670482,1.38916099716883,103.772291892028
4567,2017-04,BUKIT PANJANG,4 ROOM,246,BANGKIT RD,13 TO 15,109.0,Model A,1988,70 years 04 months,362000.0,246 BANGKIT RD,670246,1.38137152811663,103.773245009924
4568,2017-04,BUKIT PANJANG,4 ROOM,611,BT PANJANG RING RD,07 TO 09,90.0,Model A,2002,84 years 01 month,370000.0,611 BT PANJANG RING RD,670611,1.38387209680691,103.761859831513
4569,2017-04,BUKIT PANJANG,4 ROOM,456,SEGAR RD,01 TO 03,93.0,Premium Apartment,2012,94 years 07 months,370000.0,456 SEGAR RD,670456,1.38754537018879,103.770442353455
4570,2017-04,BUKIT PANJANG,4 ROOM,508,JELAPANG RD,10 TO 12,93.0,Model A2,1998,80 years 01 month,375000.0,508 JELAPANG RD,670508,1.38634539387806,103.768831827225
4571,2017-04,BUKIT PANJANG,4 ROOM,172,GANGSA RD,01 TO 03,101.0,Model A,1997,79 years 08 months,390000.0,172 GANGSA RD,670172,1.37944526563634,103.766667077399
4572,2017-04,BUKIT PANJANG,4 ROOM,456,SEGAR RD,04 TO 06,93.0,Premium Apartment,2012,94 years 07 months,395000.0,456 SEGAR RD,670456,1.38754537018879,103.770442353455
4573,2017-04,BUKIT PANJANG,4 ROOM,601,SENJA RD,07 TO 09,91.0,Model A2,1999,80 years 11 months,408000.0,601 SENJA RD,670601,1.38191601013855,103.762499853661
4574,2017-04,BUKIT PANJANG,4 ROOM,626,SENJA RD,10 TO 12,93.0,Premium Apartment,2005,86 years 11 months,420000.0,626 SENJA RD,670626,1.38547480834709,103.759880549321
4575,2017-04,BUKIT PANJANG,4 ROOM,629,SENJA RD,13 TO 15,93.0,Premium Apartment,2004,86 years 06 months,423000.0,629 SENJA RD,670629,1.38652802373559,103.759278980746
4576,2017-04,BUKIT PANJANG,4 ROOM,170,GANGSA RD,13 TO 15,101.0,Model A,1997,79 years 08 months,435000.0,170 GANGSA RD,670170,1.37856275551968,103.766097785672
4577,2017-04,BUKIT PANJANG,4 ROOM,458,SEGAR RD,10 TO 12,93.0,Premium Apartment,2012,94 years 07 months,435000.0,458 SEGAR RD,670458,1.38804394182061,103.771067583616
4578,2017-04,BUKIT PANJANG,4 ROOM,178,LOMPANG RD,04 TO 06,90.0,Model A,2001,83 years 09 months,452500.0,178 LOMPANG RD,670178,1.38023381201566,103.764815490957
4579,2017-04,BUKIT PANJANG,4 ROOM,633B,SENJA RD,25 TO 27,93.0,Model A,2013,95 years 08 months,455000.0,633B SENJA RD,672633,1.38516970673292,103.758529145929
4580,2017-04,BUKIT PANJANG,4 ROOM,170,GANGSA RD,07 TO 09,101.0,Model A,1997,79 years 08 months,461500.0,170 GANGSA RD,670170,1.37856275551968,103.766097785672
4581,2017-04,BUKIT PANJANG,4 ROOM,633B,SENJA RD,22 TO 24,93.0,Model A,2013,95 years 08 months,470000.0,633B SENJA RD,672633,1.38516970673292,103.758529145929
4582,2017-04,BUKIT PANJANG,4 ROOM,633B,SENJA RD,28 TO 30,93.0,Model A,2013,95 years 08 months,480000.0,633B SENJA RD,672633,1.38516970673292,103.758529145929
4583,2017-04,BUKIT PANJANG,4 ROOM,178,LOMPANG RD,16 TO 18,90.0,Model A,2001,83 years 08 months,495000.0,178 LOMPANG RD,670178,1.38023381201566,103.764815490957
4584,2017-04,BUKIT PANJANG,4 ROOM,184,JELEBU RD,10 TO 12,91.0,Premium Apartment,2003,85 years 01 month,515000.0,184 JELEBU RD,670184,1.37971095812868,103.762440084954
4585,2017-04,BUKIT PANJANG,4 ROOM,633B,SENJA RD,22 TO 24,93.0,Model A,2013,95 years 08 months,470000.0,633B SENJA RD,672633,1.38516970673292,103.758529145929
4586,2017-04,BUKIT PANJANG,5 ROOM,468,SEGAR RD,10 TO 12,115.0,Premium Apartment,2002,84 years 04 months,392000.0,468 SEGAR RD,670468,1.38748261821031,103.77346717088
4587,2017-04,BUKIT PANJANG,5 ROOM,203,PETIR RD,04 TO 06,122.0,Improved,1988,70 years 07 months,398000.0,203 PETIR RD,670203,1.37309168822619,103.775565919483
4588,2017-04,BUKIT PANJANG,5 ROOM,272,BANGKIT RD,01 TO 03,122.0,Improved,1988,70 years 08 months,408000.0,272 BANGKIT RD,670272,1.37757317337748,103.774462082623
4589,2017-04,BUKIT PANJANG,5 ROOM,629,SENJA RD,04 TO 06,110.0,Premium Apartment,2004,86 years 06 months,410000.0,629 SENJA RD,670629,1.38652802373559,103.759278980746
4590,2017-04,BUKIT PANJANG,5 ROOM,623,SENJA RD,04 TO 06,110.0,Improved,2001,83 years 08 months,415088.0,623 SENJA RD,670623,1.38625610118184,103.762201338577
4591,2017-04,BUKIT PANJANG,5 ROOM,429,BT PANJANG RING RD,10 TO 12,122.0,Improved,1989,71 years,430888.0,429 BT PANJANG RING RD,670429,1.38683387310593,103.770094860892
4592,2017-04,BUKIT PANJANG,5 ROOM,476,SEGAR RD,13 TO 15,111.0,Premium Apartment,2002,84 years 07 months,435000.0,476 SEGAR RD,670476,1.38889498981622,103.772905851405
4593,2017-04,BUKIT PANJANG,5 ROOM,248,BANGKIT RD,13 TO 15,122.0,Improved,1988,70 years 05 months,441800.0,248 BANGKIT RD,670248,1.38137164749459,103.774298960743
4594,2017-04,BUKIT PANJANG,5 ROOM,519,JELAPANG RD,13 TO 15,123.0,Improved,1998,80 years 07 months,448500.0,519 JELAPANG RD,670519,1.38774050396782,103.766289444489
4595,2017-04,BUKIT PANJANG,5 ROOM,622,SENJA RD,10 TO 12,110.0,Improved,2001,83 years 08 months,452000.0,622 SENJA RD,670622,1.38593252527851,103.761420950075
4596,2017-04,BUKIT PANJANG,5 ROOM,518,JELAPANG RD,10 TO 12,121.0,Improved,1998,80 years 05 months,465000.0,518 JELAPANG RD,670518,1.38703281233192,103.766924336092
4597,2017-04,BUKIT PANJANG,5 ROOM,625,SENJA RD,16 TO 18,110.0,Premium Apartment,2004,86 years 08 months,468000.0,625 SENJA RD,670625,1.38563406119189,103.760361050815
