_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude
99283,2021-06,BUKIT BATOK,EXECUTIVE,121,BT BATOK CTRL,10 TO 12,150,Maisonette,1985,62 years 11 months,683000,121 BT BATOK CTRL,650121,1.35162557081969,103.748011382648
99284,2021-06,BUKIT BATOK,EXECUTIVE,125,BT BATOK CTRL,07 TO 09,146,Apartment,1985,63 years 02 months,700000,125 BT BATOK CTRL,650125,1.35153484935942,103.747158496291
99285,2021-06,BUKIT BATOK,EXECUTIVE,120,BT BATOK CTRL,10 TO 12,150,Maisonette,1985,62 years 11 months,705000,120 BT BATOK CTRL,650120,1.3510594273469,103.747712277505
99286,2021-06,BUKIT BATOK,5 ROOM,202,BT BATOK ST 21,13 TO 15,133,Model A,1985,63 years 02 months,705000,202 BT BATOK ST 21,650202,1.3465978583575,103.748448437294
99287,2021-06,BUKIT BATOK,EXECUTIVE,288F,BT BATOK ST 25,04 TO 06,144,Apartment,1998,76 years 01 month,720000,288F BT BATOK ST 25,655288,1.34525092996959,103.758361154197
99288,2021-06,BUKIT BATOK,EXECUTIVE,288F,BT BATOK ST 25,10 TO 12,144,Apartment,1998,76 years 02 months,740000,288F BT BATOK ST 25,655288,1.34525092996959,103.758361154197
99289,2021-06,BUKIT BATOK,EXECUTIVE,330,BT BATOK ST 33,07 TO 09,152,Maisonette,1986,64 years 03 months,775000,330 BT BATOK ST 33,650330,1.36339848689145,103.748445426437
99290,2021-06,BUKIT BATOK,5 ROOM,194A,BT BATOK WEST AVE 6,28 TO 30,115,Premium Apartment,2017,95 years 02 months,820000,194A BT BATOK WEST AVE 6,651194,1.34468050128788,103.7455138661
99291,2021-06,BUKIT BATOK,EXECUTIVE,288A,BT BATOK ST 25,10 TO 12,144,Apartment,1997,75 years 07 months,968000,288A BT BATOK ST 25,650288,1.34507653993863,103.760512031129
99292,2021-06,BUKIT MERAH,1 ROOM,7,TELOK BLANGAH CRES,07 TO 09,31,Improved,1975,52 years 10 months,205000,7 TELOK BLANGAH CRES,090007,1.27836137310785,103.819384010497
99293,2021-06,BUKIT MERAH,2 ROOM,20,JLN KLINIK,01 TO 03,48,Standard,1971,48 years 08 months,225000,20 JLN KLINIK,160020,1.28811451810467,103.829040334276
99294,2021-06,BUKIT MERAH,2 ROOM,45,TELOK BLANGAH DR,04 TO 06,45,Improved,1976,53 years 08 months,225000,45 TELOK BLANGAH DR,100045,1.27175707090153,103.809560438327
99295,2021-06,BUKIT MERAH,3 ROOM,37,JLN RUMAH TINGGI,04 TO 06,53,Standard,1969,47 years 02 months,230000,37 JLN RUMAH TINGGI,150037,1.28922928913172,103.809193412567
99296,2021-06,BUKIT MERAH,2 ROOM,40,BEO CRES,04 TO 06,51,Standard,1971,48 years 08 months,233000,40 BEO CRES,160040,1.28905634657056,103.827502108439
99297,2021-06,BUKIT MERAH,2 ROOM,45,TELOK BLANGAH DR,13 TO 15,45,Improved,1976,53 years 08 months,233000,45 TELOK BLANGAH DR,100045,1.27175707090153,103.809560438327
99298,2021-06,BUKIT MERAH,2 ROOM,45,TELOK BLANGAH DR,04 TO 06,45,Improved,1976,53 years 08 months,233000,45 TELOK BLANGAH DR,100045,1.27175707090153,103.809560438327
99299,2021-06,BUKIT MERAH,2 ROOM,45,TELOK BLANGAH DR,04 TO 06,45,Improved,1976,53 years 08 months,238800,45 TELOK BLANGAH DR,100045,1.27175707090153,103.809560438327
99300,2021-06,BUKIT MERAH,3 ROOM,137,JLN BT MERAH,10 TO 12,59,Improved,1975,53 years,260000,137 JLN BT MERAH,160137,1.27814726027803,103.826958969986
99301,2021-06,BUKIT MERAH,3 ROOM,32,TELOK BLANGAH RISE,07 TO 09,59,Improved,1976,54 years,278000,32 TELOK BLANGAH RISE,090032,1.27313105297407,103.821662863346
99302,2021-06,BUKIT MERAH,3 ROOM,8,JLN BT HO SWEE,04 TO 06,56,Standard,1971,49 years 02 months,283000,8 JLN BT HO SWEE,161008,1.28752686260169,103.832020454212
99303,2021-06,BUKIT MERAH,3 ROOM,13,TELOK BLANGAH CRES,04 TO 06,65,Improved,1975,53 years 07 months,298000,13 TELOK BLANGAH CRES,090013,1.2781594645971,103.820475315204
99304,2021-06,BUKIT MERAH,3 ROOM,13,TELOK BLANGAH CRES,10 TO 12,65,Improved,1975,53 years 07 months,300000,13 TELOK BLANGAH CRES,090013,1.2781594645971,103.820475315204
99305,2021-06,BUKIT MERAH,3 ROOM,141,JLN BT MERAH,01 TO 03,67,New Generation,1979,56 years 08 months,305888,141 JLN BT MERAH,160141,1.27714559744846,103.828738908605
99306,2021-06,BUKIT MERAH,3 ROOM,22,HAVELOCK RD,10 TO 12,64,Standard,1969,47 years 02 months,310088,22 HAVELOCK RD,160022,1.28874603704088,103.828824191655
99307,2021-06,BUKIT MERAH,3 ROOM,131,JLN BT MERAH,10 TO 12,65,Improved,1976,53 years 08 months,315000,131 JLN BT MERAH,160131,1.2801894226101,103.828178445611
99308,2021-06,BUKIT MERAH,3 ROOM,141,JLN BT MERAH,04 TO 06,67,New Generation,1979,56 years 09 months,315000,141 JLN BT MERAH,160141,1.27714559744846,103.828738908605
99309,2021-06,BUKIT MERAH,3 ROOM,119,BT MERAH VIEW,04 TO 06,65,Improved,1983,60 years 07 months,320000,119 BT MERAH VIEW,152119,1.28342247684697,103.821068227228
99310,2021-06,BUKIT MERAH,3 ROOM,42,TELOK BLANGAH RISE,01 TO 03,70,Improved,1976,53 years 10 months,322888,42 TELOK BLANGAH RISE,090042,1.2709187086214,103.822685388438
99311,2021-06,BUKIT MERAH,3 ROOM,146,JLN BT MERAH,10 TO 12,67,New Generation,1981,59 years 05 months,330000,146 JLN BT MERAH,160146,1.27784876576774,103.830811459909
99312,2021-06,BUKIT MERAH,3 ROOM,61,TELOK BLANGAH HTS,04 TO 06,67,New Generation,1976,54 years 05 months,335000,61 TELOK BLANGAH HTS,100061,1.27570500784019,103.812007084346
99313,2021-06,BUKIT MERAH,3 ROOM,105,BT PURMEI RD,04 TO 06,69,New Generation,1983,60 years 09 months,350000,105 BT PURMEI RD,090105,1.27248301325334,103.824703021719
99314,2021-06,BUKIT MERAH,3 ROOM,146,JLN BT MERAH,07 TO 09,67,New Generation,1981,59 years 05 months,350000,146 JLN BT MERAH,160146,1.27784876576774,103.830811459909
99315,2021-06,BUKIT MERAH,3 ROOM,142,JLN BT MERAH,04 TO 06,67,New Generation,1979,56 years 08 months,350000,142 JLN BT MERAH,160142,1.27700823497374,103.828056201882
99316,2021-06,BUKIT MERAH,4 ROOM,101,HENDERSON CRES,04 TO 06,74,Standard,1970,48 years 02 months,365000,101 HENDERSON CRES,150101,1.29071799751539,103.821625207737
99317,2021-06,BUKIT MERAH,3 ROOM,65,TELOK BLANGAH DR,07 TO 09,67,New Generation,1978,56 years 02 months,365000,65 TELOK BLANGAH DR,100065,1.27406230448123,103.810424079622
99318,2021-06,BUKIT MERAH,3 ROOM,129,BT MERAH VIEW,10 TO 12,65,Improved,1973,51 years 02 months,365000,129 BT MERAH VIEW,150129,1.28357870505897,103.823819207962
99319,2021-06,BUKIT MERAH,3 ROOM,62,TELOK BLANGAH HTS,10 TO 12,73,New Generation,1976,54 years 04 months,368000,62 TELOK BLANGAH HTS,100062,1.2752454314411,103.811106662751
99320,2021-06,BUKIT MERAH,3 ROOM,47,TELOK BLANGAH DR,07 TO 09,65,Improved,1976,53 years 08 months,368000,47 TELOK BLANGAH DR,100047,1.27204427103763,103.810096953624
99321,2021-06,BUKIT MERAH,3 ROOM,77,TELOK BLANGAH DR,13 TO 15,67,New Generation,1978,55 years 08 months,370000,77 TELOK BLANGAH DR,100077,1.27394153200448,103.808817449676
99322,2021-06,BUKIT MERAH,3 ROOM,101,BT PURMEI RD,01 TO 03,72,New Generation,1983,61 years 03 months,375000,101 BT PURMEI RD,090101,1.27146256556443,103.825683545567
99323,2021-06,BUKIT MERAH,3 ROOM,128,BT MERAH VIEW,16 TO 18,65,Improved,1973,51 years 02 months,380088,128 BT MERAH VIEW,150128,1.28264675199072,103.823327111496
99324,2021-06,BUKIT MERAH,3 ROOM,64,TELOK BLANGAH DR,01 TO 03,82,New Generation,1978,56 years 02 months,385000,64 TELOK BLANGAH DR,100064,1.27450639323765,103.810535503194
99325,2021-06,BUKIT MERAH,3 ROOM,144,JLN BT MERAH,07 TO 09,81,New Generation,1981,59 years 04 months,390000,144 JLN BT MERAH,160144,1.27730543179553,103.829955551262
99326,2021-06,BUKIT MERAH,3 ROOM,108,BT PURMEI RD,07 TO 09,75,Model A,1984,62 years 02 months,395000,108 BT PURMEI RD,090108,1.2733573140352,103.825345821846
99327,2021-06,BUKIT MERAH,3 ROOM,47,TELOK BLANGAH DR,04 TO 06,76,Improved,1976,53 years 08 months,400000,47 TELOK BLANGAH DR,100047,1.27204427103763,103.810096953624
99328,2021-06,BUKIT MERAH,4 ROOM,27,TELOK BLANGAH WAY,10 TO 12,82,Improved,1976,53 years 11 months,428000,27 TELOK BLANGAH WAY,090027,1.27446866093398,103.8214740879
99329,2021-06,BUKIT MERAH,4 ROOM,58,TELOK BLANGAH HTS,04 TO 06,91,New Generation,1976,54 years 04 months,458000,58 TELOK BLANGAH HTS,100058,1.27492292747431,103.813408066986
99330,2021-06,BUKIT MERAH,5 ROOM,39,TELOK BLANGAH RISE,01 TO 03,117,Standard,1976,54 years 04 months,480000,39 TELOK BLANGAH RISE,090039,1.27174724526041,103.822508329222
99331,2021-06,BUKIT MERAH,4 ROOM,129,KIM TIAN RD,16 TO 18,88,Improved,1976,53 years 08 months,485000,129 KIM TIAN RD,160129,1.2811530312289,103.828856188305
99332,2021-06,BUKIT MERAH,4 ROOM,106,BT PURMEI RD,01 TO 03,104,Model A,1984,62 years 02 months,495000,106 BT PURMEI RD,090106,1.2729893703256,103.825626826099
99333,2021-06,BUKIT MERAH,4 ROOM,114,BT PURMEI RD,01 TO 03,103,Model A,1985,62 years 11 months,500000,114 BT PURMEI RD,090114,1.27507181850164,103.825887190072
99334,2021-06,BUKIT MERAH,4 ROOM,57,TELOK BLANGAH HTS,10 TO 12,91,New Generation,1976,54 years 04 months,500000,57 TELOK BLANGAH HTS,100057,1.27463331496043,103.812586604999
99335,2021-06,BUKIT MERAH,3 ROOM,75,TELOK BLANGAH DR,04 TO 06,82,New Generation,1978,55 years 08 months,510000,75 TELOK BLANGAH DR,100075,1.27489670852233,103.808695347879
99336,2021-06,BUKIT MERAH,5 ROOM,52,TELOK BLANGAH DR,01 TO 03,118,Standard,1978,55 years 08 months,515000,52 TELOK BLANGAH DR,100052,1.27384994087123,103.81124705243
99337,2021-06,BUKIT MERAH,4 ROOM,52,LENGKOK BAHRU,04 TO 06,84,Simplified,1986,64 years 07 months,550000,52 LENGKOK BAHRU,150052,1.28848713394647,103.813351513103
99338,2021-06,BUKIT MERAH,5 ROOM,114,DEPOT RD,22 TO 24,114,Standard,1976,54 years 07 months,570000,114 DEPOT RD,100114,1.28175927117793,103.806862236642
99339,2021-06,BUKIT MERAH,3 ROOM,80C,TELOK BLANGAH ST 31,04 TO 06,68,Premium Apartment,2013,91 years 03 months,572000,80C TELOK BLANGAH ST 31,103080,1.27349435644809,103.807229362471
99340,2021-06,BUKIT MERAH,4 ROOM,114,BT PURMEI RD,10 TO 12,106,Model A,1985,62 years 10 months,580888,114 BT PURMEI RD,090114,1.27507181850164,103.825887190072
99341,2021-06,BUKIT MERAH,3 ROOM,127C,KIM TIAN RD,31 TO 33,62,Model A,2013,90 years 09 months,616500,127C KIM TIAN RD,163127,1.28152280420004,103.830035757166
99342,2021-06,BUKIT MERAH,5 ROOM,26,TELOK BLANGAH CRES,13 TO 15,117,Standard,1975,53 years 01 month,640000,26 TELOK BLANGAH CRES,090026,1.27669324661085,103.818866609662
99343,2021-06,BUKIT MERAH,5 ROOM,67,TELOK BLANGAH DR,19 TO 21,118,Standard,1978,56 years 02 months,656000,67 TELOK BLANGAH DR,100067,1.274636588887,103.809632802144
99344,2021-06,BUKIT MERAH,5 ROOM,72,TELOK BLANGAH HTS,10 TO 12,117,Standard,1978,55 years 08 months,665000,72 TELOK BLANGAH HTS,100072,1.27611797685125,103.809589962738
99345,2021-06,BUKIT MERAH,4 ROOM,127D,KIM TIAN RD,01 TO 03,93,Model A,2013,90 years 09 months,670000,127D KIM TIAN RD,164127,1.28111980555052,103.829943174928
99346,2021-06,BUKIT MERAH,3 ROOM,95A,HENDERSON RD,25 TO 27,68,Model A,2019,97 years,680000,95A HENDERSON RD,151095,1.28649254110004,103.82143358771
99347,2021-06,BUKIT MERAH,4 ROOM,68,REDHILL CL,04 TO 06,85,Model A,2001,78 years 09 months,680680,68 REDHILL CL,150068,1.28687207033361,103.816026124534
99348,2021-06,BUKIT MERAH,3 ROOM,17,TIONG BAHRU RD,01 TO 03,88,Standard,1973,50 years 07 months,680888,17 TIONG BAHRU RD,163017,1.28561526398792,103.833116272886
99349,2021-06,BUKIT MERAH,5 ROOM,103,SPOTTISWOODE PK RD,04 TO 06,121,Standard,1979,57 years 05 months,715000,103 SPOTTISWOODE PK RD,080103,1.27466096925721,103.835279824837
99350,2021-06,BUKIT MERAH,5 ROOM,54,LENGKOK BAHRU,01 TO 03,122,Improved,1986,64 years 03 months,728000,54 LENGKOK BAHRU,150054,1.2891359518667,103.813677548743
99351,2021-06,BUKIT MERAH,5 ROOM,109A,DEPOT RD,07 TO 09,116,Improved,2006,83 years 09 months,740888,109A DEPOT RD,101109,1.28095771309777,103.809440153696
99352,2021-06,BUKIT MERAH,EXECUTIVE,148,SILAT AVE,01 TO 03,156,Adjoined flat,1982,60 years 05 months,750000,148 SILAT AVE,160148,1.27688315064164,103.830883904963
99353,2021-06,BUKIT MERAH,4 ROOM,25B,JLN MEMBINA,07 TO 09,90,Model A,2009,86 years 08 months,755000,25B JLN MEMBINA,164025,1.28362146974577,103.825391035279
99354,2021-06,BUKIT MERAH,4 ROOM,20,JLN MEMBINA,13 TO 15,90,Model A,2003,81 years 04 months,764000,20 JLN MEMBINA,164020,1.28562459787443,103.825923251122
99355,2021-06,BUKIT MERAH,4 ROOM,26D,JLN MEMBINA,25 TO 27,90,Model A,2009,86 years 08 months,770000,26D JLN MEMBINA,167026,1.28209883987158,103.825202810934
99356,2021-06,BUKIT MERAH,4 ROOM,27A,JLN MEMBINA,22 TO 24,90,Model A,2008,86 years 07 months,770000,27A JLN MEMBINA,163027,1.2822186913861,103.824536254761
99357,2021-06,BUKIT MERAH,4 ROOM,70A,TELOK BLANGAH HTS,07 TO 09,93,Model A,2017,95 years,770000,70A TELOK BLANGAH HTS,101070,1.27637530976147,103.81137191061
99358,2021-06,BUKIT MERAH,4 ROOM,27A,JLN MEMBINA,25 TO 27,90,Model A,2008,86 years 07 months,780000,27A JLN MEMBINA,163027,1.2822186913861,103.824536254761
99359,2021-06,BUKIT MERAH,5 ROOM,131B,KIM TIAN RD,04 TO 06,110,Improved,2002,79 years 08 months,780000,131B KIM TIAN RD,162131,1.28091756873327,103.828370313694
99360,2021-06,BUKIT MERAH,4 ROOM,70,REDHILL CL,25 TO 27,100,Model A,2001,79 years 02 months,780000,70 REDHILL CL,150070,1.28672632735078,103.816700522264
99361,2021-06,BUKIT MERAH,4 ROOM,70B,TELOK BLANGAH HTS,04 TO 06,93,Model A,2017,95 years,780888,70B TELOK BLANGAH HTS,102070,1.27674945693288,103.810541543465
99362,2021-06,BUKIT MERAH,4 ROOM,126C,KIM TIAN RD,13 TO 15,87,Model A,2013,90 years 09 months,785000,126C KIM TIAN RD,163126,1.28231370027498,103.829311503614
99363,2021-06,BUKIT MERAH,4 ROOM,127A,KIM TIAN RD,25 TO 27,93,Model A,2013,90 years 09 months,788000,127A KIM TIAN RD,161127,1.28196243466081,103.829559141133
99364,2021-06,BUKIT MERAH,4 ROOM,70C,TELOK BLANGAH HTS,16 TO 18,93,Model A,2017,95 years,790000,70C TELOK BLANGAH HTS,103070,1.2759961853765,103.810862988227
99365,2021-06,BUKIT MERAH,4 ROOM,96B,HENDERSON RD,10 TO 12,83,Model A,2019,97 years,795000,96B HENDERSON RD,152096,1.288056640159,103.821285332505
99366,2021-06,BUKIT MERAH,4 ROOM,80A,TELOK BLANGAH ST 31,16 TO 18,95,Premium Apartment,2013,91 years 03 months,800000,80A TELOK BLANGAH ST 31,101080,1.27368173970143,103.806579408022
99367,2021-06,BUKIT MERAH,5 ROOM,95,HAVELOCK RD,07 TO 09,118,Improved,1983,61 years 02 months,800000,95 HAVELOCK RD,160095,1.28847543074122,103.832848165751
99368,2021-06,BUKIT MERAH,4 ROOM,76A,REDHILL RD,19 TO 21,100,Model A,2005,83 years 07 months,810000,76A REDHILL RD,151076,1.28871631968437,103.816854593836
99369,2021-06,BUKIT MERAH,4 ROOM,70C,TELOK BLANGAH HTS,19 TO 21,93,Model A,2017,95 years,810000,70C TELOK BLANGAH HTS,103070,1.2759961853765,103.810862988227
99370,2021-06,BUKIT MERAH,4 ROOM,75C,REDHILL RD,25 TO 27,100,Model A,2007,84 years 08 months,828000,75C REDHILL RD,153075,1.28902314290104,103.816276016167
99371,2021-06,BUKIT MERAH,5 ROOM,119D,KIM TIAN RD,22 TO 24,110,Improved,2002,80 years 05 months,830000,119D KIM TIAN RD,164119,1.2819459836123,103.827911093868
99372,2021-06,BUKIT MERAH,5 ROOM,119,BT MERAH VIEW,10 TO 12,130,Adjoined flat,1983,60 years 07 months,830000,119 BT MERAH VIEW,152119,1.28342247684697,103.821068227228
99373,2021-06,BUKIT MERAH,4 ROOM,127A,KIM TIAN RD,25 TO 27,93,Model A,2013,90 years 09 months,835000,127A KIM TIAN RD,161127,1.28196243466081,103.829559141133
99374,2021-06,BUKIT MERAH,5 ROOM,119B,KIM TIAN RD,25 TO 27,110,Improved,2002,80 years 07 months,840800,119B KIM TIAN RD,162119,1.28115558487763,103.827266559741
99375,2021-06,BUKIT MERAH,4 ROOM,70B,TELOK BLANGAH HTS,22 TO 24,93,Model A,2017,95 years,845000,70B TELOK BLANGAH HTS,102070,1.27674945693288,103.810541543465
99376,2021-06,BUKIT MERAH,5 ROOM,1,DELTA AVE,07 TO 09,119,Improved,1983,61 years 02 months,848800,1 DELTA AVE,160001,1.2920752508431,103.828584077626
99377,2021-06,BUKIT MERAH,5 ROOM,94,HAVELOCK RD,19 TO 21,118,Improved,1983,61 years 03 months,853000,94 HAVELOCK RD,160094,1.28821320112553,103.833233526093
99378,2021-06,BUKIT MERAH,4 ROOM,70A,TELOK BLANGAH HTS,10 TO 12,93,Model A,2017,95 years,868000,70A TELOK BLANGAH HTS,101070,1.27637530976147,103.81137191061
99379,2021-06,BUKIT MERAH,5 ROOM,83,REDHILL LANE,10 TO 12,124,Improved,1996,74 years 06 months,892000,83 REDHILL LANE,150083,1.28686897459749,103.819435857134
99380,2021-06,BUKIT MERAH,5 ROOM,75A,REDHILL RD,25 TO 27,115,Improved,2005,83 years 07 months,908000,75A REDHILL RD,151075,1.28805315705423,103.815277070461
99381,2021-06,BUKIT MERAH,5 ROOM,8A,BOON TIONG RD,13 TO 15,115,Improved,2005,83 years 04 months,940000,8A BOON TIONG RD,164008,1.28652536951665,103.830124811691
99382,2021-06,BUKIT MERAH,4 ROOM,10A,BOON TIONG RD,31 TO 33,93,Model A,2016,93 years 08 months,1008000,10A BOON TIONG RD,160010,1.28635847107695,103.82962615571
99383,2021-06,BUKIT MERAH,5 ROOM,127D,KIM TIAN RD,25 TO 27,113,Improved,2013,90 years 09 months,1010000,127D KIM TIAN RD,164127,1.28111980555052,103.829943174928
99384,2021-06,BUKIT MERAH,5 ROOM,7,KIM TIAN PL,25 TO 27,131,Model A,1984,62 years 01 month,1018000,7 KIM TIAN PL,160007,1.28348511207749,103.827043785507
99385,2021-06,BUKIT MERAH,5 ROOM,9B,BOON TIONG RD,22 TO 24,112,Improved,2016,93 years 08 months,1205500,9B BOON TIONG RD,163009,1.28681417822795,103.828928312802
99386,2021-06,BUKIT PANJANG,2 ROOM,636A,SENJA RD,10 TO 12,46,Model A,2015,93 years 06 months,270000,636A SENJA RD,671636,1.38691566473158,103.758538070592
99387,2021-06,BUKIT PANJANG,2 ROOM,547C,SEGAR RD,13 TO 15,47,Model A,2015,93 years 02 months,275000,547C SEGAR RD,673547,1.38853827277489,103.768773256544
99388,2021-06,BUKIT PANJANG,3 ROOM,108,GANGSA RD,01 TO 03,73,Model A,1986,64 years 06 months,305000,108 GANGSA RD,670108,1.37759685167022,103.767227214144
99389,2021-06,BUKIT PANJANG,3 ROOM,230,PENDING RD,10 TO 12,73,Model A,1988,66 years 07 months,328000,230 PENDING RD,670230,1.3761666118542,103.772207125572
99390,2021-06,BUKIT PANJANG,4 ROOM,409,SAUJANA RD,01 TO 03,103,Model A,1989,66 years 09 months,351000,409 SAUJANA RD,670409,1.38233492640361,103.767677663417
99391,2021-06,BUKIT PANJANG,3 ROOM,442B,FAJAR RD,13 TO 15,68,Model A,2016,94 years 07 months,368000,442B FAJAR RD,672442,1.38143384735951,103.771366304235
99392,2021-06,BUKIT PANJANG,4 ROOM,509,JELAPANG RD,07 TO 09,90,Model A2,1998,76 years,375000,509 JELAPANG RD,670509,1.38662703901062,103.76902161764
99393,2021-06,BUKIT PANJANG,3 ROOM,547C,SEGAR RD,10 TO 12,67,Model A,2015,93 years 02 months,378888,547C SEGAR RD,673547,1.38853827277489,103.768773256544
99394,2021-06,BUKIT PANJANG,4 ROOM,250,BANGKIT RD,04 TO 06,103,Model A,1988,66 years 06 months,380000,250 BANGKIT RD,670250,1.38065502521671,103.773698672408
99395,2021-06,BUKIT PANJANG,4 ROOM,132,CASHEW RD,01 TO 03,103,Model A,1988,66 years 07 months,380000,132 CASHEW RD,670132,1.37427380230521,103.770688640795
99396,2021-06,BUKIT PANJANG,4 ROOM,118,PENDING RD,01 TO 03,103,Model A,1988,66 years,390000,118 PENDING RD,670118,1.37680420349222,103.768463736662
99397,2021-06,BUKIT PANJANG,4 ROOM,475,SEGAR RD,07 TO 09,91,Premium Apartment,2002,80 years 04 months,396000,475 SEGAR RD,670475,1.3889462401475,103.772637240705
99398,2021-06,BUKIT PANJANG,4 ROOM,516,JELAPANG RD,04 TO 06,102,Model A,1998,76 years 03 months,400000,516 JELAPANG RD,670516,1.3873519377776,103.767041821055
99399,2021-06,BUKIT PANJANG,4 ROOM,149,PETIR RD,01 TO 03,103,Model A,1988,66 years 05 months,405000,149 PETIR RD,670149,1.37674574870271,103.766707623856
99400,2021-06,BUKIT PANJANG,4 ROOM,508,JELAPANG RD,10 TO 12,93,Model A2,1998,75 years 11 months,408000,508 JELAPANG RD,670508,1.38634539387806,103.768831827225
99401,2021-06,BUKIT PANJANG,4 ROOM,501,JELAPANG RD,07 TO 09,103,Model A,1998,75 years 11 months,410000,501 JELAPANG RD,670501,1.38288226683648,103.76684712949
99402,2021-06,BUKIT PANJANG,4 ROOM,450,BT PANJANG RING RD,10 TO 12,101,Model A,1997,75 years 02 months,412000,450 BT PANJANG RING RD,670450,1.38452839749609,103.772431736418
99403,2021-06,BUKIT PANJANG,4 ROOM,622,SENJA RD,13 TO 15,90,Model A,2001,79 years 07 months,422000,622 SENJA RD,670622,1.38593252527851,103.761420950075
99404,2021-06,BUKIT PANJANG,4 ROOM,550B,SEGAR RD,01 TO 03,92,Model A,2015,93 years 08 months,422888,550B SEGAR RD,672550,1.38959118621,103.76744702208
99405,2021-06,BUKIT PANJANG,4 ROOM,146,GANGSA RD,04 TO 06,104,Model A,1988,66 years 03 months,425000,146 GANGSA RD,670146,1.3755283858155,103.766185188925
99406,2021-06,BUKIT PANJANG,4 ROOM,486,SEGAR RD,01 TO 03,93,Model A,2014,92 years 07 months,430000,486 SEGAR RD,670486,1.38924060817621,103.77162077126
99407,2021-06,BUKIT PANJANG,4 ROOM,529,JELAPANG RD,13 TO 15,103,Model A,1999,76 years 09 months,430000,529 JELAPANG RD,670529,1.38592297021226,103.764613546083
99408,2021-06,BUKIT PANJANG,4 ROOM,123,PENDING RD,07 TO 09,103,Model A,1988,66 years 05 months,430000,123 PENDING RD,670123,1.37756663543382,103.770660551039
99409,2021-06,BUKIT PANJANG,4 ROOM,214,PETIR RD,07 TO 09,103,Model A,1988,66 years 05 months,430000,214 PETIR RD,670214,1.37494110084207,103.774856358424
99410,2021-06,BUKIT PANJANG,4 ROOM,456,SEGAR RD,04 TO 06,93,Premium Apartment,2012,90 years 06 months,430800,456 SEGAR RD,670456,1.38754537018879,103.770442353455
99411,2021-06,BUKIT PANJANG,4 ROOM,626,SENJA RD,07 TO 09,93,Premium Apartment,2005,82 years 10 months,433000,626 SENJA RD,670626,1.38547480834709,103.759880549321
99412,2021-06,BUKIT PANJANG,4 ROOM,443A,FAJAR RD,01 TO 03,93,Model A,2016,94 years 07 months,440000,443A FAJAR RD,671443,1.38146636369732,103.769766736479
99413,2021-06,BUKIT PANJANG,4 ROOM,631,SENJA RD,10 TO 12,90,Premium Apartment,2004,82 years 05 months,440000,631 SENJA RD,670631,1.38647806662619,103.760256469034
99414,2021-06,BUKIT PANJANG,4 ROOM,626,SENJA RD,19 TO 21,93,Premium Apartment,2005,82 years 10 months,442000,626 SENJA RD,670626,1.38547480834709,103.759880549321
99415,2021-06,BUKIT PANJANG,4 ROOM,230,PENDING RD,10 TO 12,103,Model A,1988,66 years 07 months,450000,230 PENDING RD,670230,1.3761666118542,103.772207125572
99416,2021-06,BUKIT PANJANG,4 ROOM,549B,SEGAR RD,10 TO 12,92,Model A,2015,93 years 07 months,452000,549B SEGAR RD,672549,1.38973728584298,103.767840228613
99417,2021-06,BUKIT PANJANG,5 ROOM,432,BT PANJANG RING RD,01 TO 03,122,Improved,1989,67 years 01 month,460000,432 BT PANJANG RING RD,670432,1.38623384280798,103.771188152165
99418,2021-06,BUKIT PANJANG,4 ROOM,443D,FAJAR RD,01 TO 03,93,Model A,2016,94 years 07 months,460000,443D FAJAR RD,674443,1.38061381455692,103.770645093029
99419,2021-06,BUKIT PANJANG,4 ROOM,546A,SEGAR RD,10 TO 12,92,Model A,2015,93 years 02 months,462000,546A SEGAR RD,671546,1.38852628729508,103.77035294286
99420,2021-06,BUKIT PANJANG,5 ROOM,238,BT PANJANG RING RD,04 TO 06,122,Improved,1988,66 years 07 months,465000,238 BT PANJANG RING RD,670238,1.37979484885351,103.770663726887
99421,2021-06,BUKIT PANJANG,4 ROOM,460,SEGAR RD,07 TO 09,93,Premium Apartment,2015,93 years 03 months,468000,460 SEGAR RD,670460,1.38725146572543,103.772083507035
99422,2021-06,BUKIT PANJANG,4 ROOM,485,SEGAR RD,10 TO 12,92,Model A,2014,92 years 07 months,475000,485 SEGAR RD,670485,1.38868132378093,103.771312569429
99423,2021-06,BUKIT PANJANG,4 ROOM,636C,SENJA RD,07 TO 09,92,Model A,2015,93 years 06 months,478000,636C SENJA RD,673636,1.38743454593269,103.759118571415
99424,2021-06,BUKIT PANJANG,5 ROOM,204,PETIR RD,04 TO 06,122,Improved,1988,66 years 05 months,480000,204 PETIR RD,670204,1.37317516532605,103.774810614456
99425,2021-06,BUKIT PANJANG,5 ROOM,619,BT PANJANG RING RD,04 TO 06,111,Improved,2001,79 years 05 months,482000,619 BT PANJANG RING RD,670619,1.38591583521399,103.76236655609
99426,2021-06,BUKIT PANJANG,4 ROOM,633C,SENJA RD,13 TO 15,93,Model A,2013,91 years 06 months,483000,633C SENJA RD,673633,1.38473473131824,103.759217747785
99427,2021-06,BUKIT PANJANG,5 ROOM,624,SENJA RD,07 TO 09,110,Improved,2001,79 years 07 months,485000,624 SENJA RD,670624,1.38624340292657,103.76183758098
