_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude
163114,2023-10,BUKIT BATOK,4 ROOM,296A,BT BATOK ST 22,13 TO 15,95.0,Premium Apartment,2018,93 years 06 months,750000.0,296A BT BATOK ST 22,651296,1.34409358218354,103.746409176377
163115,2023-10,BUKIT BATOK,4 ROOM,296C,BT BATOK ST 22,22 TO 24,92.0,Premium Apartment,2018,93 years 06 months,720000.0,296C BT BATOK ST 22,653296,1.34369796674692,103.748158134407
163116,2023-10,BUKIT BATOK,4 ROOM,296C,BT BATOK ST 22,28 TO 30,92.0,Premium Apartment,2018,93 years 06 months,777777.0,296C BT BATOK ST 22,653296,1.34369796674692,103.748158134407
163117,2023-10,BUKIT BATOK,4 ROOM,288D,BT BATOK ST 25,04 TO 06,92.0,Model A2,1998,73 years 08 months,496888.0,288D BT BATOK ST 25,653288,1.34580304817683,103.759260051639
163118,2023-10,BUKIT BATOK,4 ROOM,289G,BT BATOK ST 25,07 TO 09,101.0,Model A,1998,73 years 10 months,518000.0,289G BT BATOK ST 25,656289,1.34504260344064,103.758784094586
163119,2023-10,BUKIT BATOK,4 ROOM,289F,BT BATOK ST 25,04 TO 06,92.0,Model A2,1998,73 years 09 months,476000.0,289F BT BATOK ST 25,655289,1.34463617023746,103.7590468418
163120,2023-10,BUKIT BATOK,4 ROOM,288D,BT BATOK ST 25,01 TO 03,92.0,Model A2,1998,73 years 07 months,515000.0,288D BT BATOK ST 25,653288,1.34580304817683,103.759260051639
163121,2023-10,BUKIT BATOK,4 ROOM,363,BT BATOK ST 31,07 TO 09,94.0,New Generation,1987,63 years 01 month,510000.0,363 BT BATOK ST 31,650363,1.36101444441179,103.74944732312
163122,2023-10,BUKIT BATOK,4 ROOM,360,BT BATOK ST 31,04 TO 06,94.0,New Generation,1987,63 years 01 month,505000.0,360 BT BATOK ST 31,650360,1.36106704830424,103.750625432011
163123,2023-10,BUKIT BATOK,4 ROOM,367,BT BATOK ST 31,10 TO 12,99.0,New Generation,1987,62 years 10 months,525000.0,367 BT BATOK ST 31,650367,1.36033274170697,103.749691516072
163124,2023-10,BUKIT BATOK,4 ROOM,359,BT BATOK ST 31,04 TO 06,84.0,Simplified,1988,63 years 09 months,450000.0,359 BT BATOK ST 31,650359,1.36134370379955,103.75123068355
163125,2023-10,BUKIT BATOK,4 ROOM,358,BT BATOK ST 31,07 TO 09,104.0,Model A,1986,62 years 01 month,505000.0,358 BT BATOK ST 31,650358,1.36141226469875,103.750750526003
163126,2023-10,BUKIT BATOK,4 ROOM,322,BT BATOK ST 33,07 TO 09,93.0,New Generation,1985,61 years 01 month,488000.0,322 BT BATOK ST 33,650322,1.36166738427595,103.747725025434
163127,2023-10,BUKIT BATOK,4 ROOM,348,BT BATOK ST 34,04 TO 06,84.0,Simplified,1987,62 years 04 months,442000.0,348 BT BATOK ST 34,650348,1.36213530305616,103.750617374428
163128,2023-10,BUKIT BATOK,4 ROOM,337,BT BATOK ST 34,01 TO 03,104.0,Model A,1986,62 years 01 month,500000.0,337 BT BATOK ST 34,650337,1.36348296381773,103.749393361059
163129,2023-10,BUKIT BATOK,4 ROOM,531,BT BATOK ST 51,07 TO 09,83.0,Simplified,1986,62 years,440000.0,531 BT BATOK ST 51,650531,1.3562892394455,103.750409715757
163130,2023-10,BUKIT BATOK,4 ROOM,511,BT BATOK ST 52,07 TO 09,84.0,Simplified,1986,62 years 01 month,465000.0,511 BT BATOK ST 52,650511,1.35272298040763,103.753796440794
163131,2023-10,BUKIT BATOK,4 ROOM,435C,BT BATOK WEST AVE 5,13 TO 15,93.0,Model A,2020,95 years 04 months,640000.0,435C BT BATOK WEST AVE 5,653435,1.35830193962809,103.739753503555
163132,2023-10,BUKIT BATOK,4 ROOM,383,BT BATOK WEST AVE 5,13 TO 15,90.0,Model A,2005,80 years 04 months,535000.0,383 BT BATOK WEST AVE 5,650383,1.36232315228541,103.752217152725
163133,2023-10,BUKIT BATOK,4 ROOM,391,BT BATOK WEST AVE 5,22 TO 24,92.0,Model A,2004,79 years 11 months,555000.0,391 BT BATOK WEST AVE 5,650391,1.36585374932576,103.752728543207
163134,2023-10,BUKIT BATOK,4 ROOM,453A,BT BATOK WEST AVE 6,16 TO 18,93.0,Model A,2019,94 years 06 months,660000.0,453A BT BATOK WEST AVE 6,651453,1.35227488305445,103.742253260513
163135,2023-10,BUKIT BATOK,4 ROOM,452A,BT BATOK WEST AVE 6,10 TO 12,93.0,Model A,2019,94 years 06 months,615000.0,452A BT BATOK WEST AVE 6,651452,1.35265343215969,103.742573096086
163136,2023-10,BUKIT BATOK,4 ROOM,453B,BT BATOK WEST AVE 6,13 TO 15,93.0,Model A,2019,94 years 06 months,618000.0,453B BT BATOK WEST AVE 6,652453,1.35202191803833,103.742688635431
163137,2023-10,BUKIT BATOK,4 ROOM,450C,BT BATOK WEST AVE 6,04 TO 06,93.0,Model A,2019,94 years 06 months,600000.0,450C BT BATOK WEST AVE 6,653450,1.35204142276072,103.743844813254
163138,2023-10,BUKIT BATOK,4 ROOM,450B,BT BATOK WEST AVE 6,04 TO 06,93.0,Model A,2019,94 years 06 months,562000.0,450B BT BATOK WEST AVE 6,652450,1.35235753004524,103.744395918688
163139,2023-10,BUKIT BATOK,4 ROOM,102,BT BATOK WEST AVE 6,01 TO 03,120.0,Model A,1985,60 years 09 months,575000.0,102 BT BATOK WEST AVE 6,650102,1.34745833930547,103.747473341114
163140,2023-10,BUKIT BATOK,4 ROOM,450C,BT BATOK WEST AVE 6,22 TO 24,93.0,Model A,2019,94 years 06 months,595000.0,450C BT BATOK WEST AVE 6,653450,1.35204142276072,103.743844813254
163141,2023-10,BUKIT BATOK,4 ROOM,187,BT BATOK WEST AVE 6,10 TO 12,113.0,Model A,1989,64 years 05 months,598000.0,187 BT BATOK WEST AVE 6,650187,1.34651344118157,103.744614358938
163142,2023-10,BUKIT BATOK,4 ROOM,452A,BT BATOK WEST AVE 6,22 TO 24,93.0,Model A,2019,94 years 06 months,680000.0,452A BT BATOK WEST AVE 6,651452,1.35265343215969,103.742573096086
163143,2023-10,BUKIT BATOK,4 ROOM,194A,BT BATOK WEST AVE 6,13 TO 15,95.0,Premium Apartment,2017,92 years 09 months,710000.0,194A BT BATOK WEST AVE 6,651194,1.34468050128788,103.7455138661
163144,2023-10,BUKIT BATOK,4 ROOM,451B,BT BATOK WEST AVE 6,19 TO 21,93.0,Model A,2019,94 years 06 months,670000.0,451B BT BATOK WEST AVE 6,652451,1.35248381356888,103.743414725495
163145,2023-10,BUKIT BATOK,4 ROOM,450C,BT BATOK WEST AVE 6,01 TO 03,93.0,Model A,2019,94 years 05 months,580000.0,450C BT BATOK WEST AVE 6,653450,1.35204142276072,103.743844813254
163146,2023-10,BUKIT BATOK,4 ROOM,442C,BT BATOK WEST AVE 8,07 TO 09,92.0,Model A,2019,94 years 07 months,600000.0,442C BT BATOK WEST AVE 8,653442,1.35713364367421,103.737972739621
163147,2023-10,BUKIT BATOK,4 ROOM,461C,BT BATOK WEST AVE 8,13 TO 15,93.0,Model A,2019,95 years,665000.0,461C BT BATOK WEST AVE 8,653461,1.35482612017831,103.740658209494
163148,2023-10,BUKIT BATOK,4 ROOM,461D,BT BATOK WEST AVE 8,16 TO 18,93.0,Model A,2019,94 years 11 months,658000.0,461D BT BATOK WEST AVE 8,654461,1.35445321126227,103.740357147518
163149,2023-10,BUKIT BATOK,4 ROOM,461B,BT BATOK WEST AVE 8,13 TO 15,93.0,Model A,2019,95 years,658000.0,461B BT BATOK WEST AVE 8,652461,1.35521232611038,103.740183600705
163150,2023-10,BUKIT BATOK,4 ROOM,440B,BT BATOK WEST AVE 8,07 TO 09,92.0,Model A,2019,94 years 06 months,623800.0,440B BT BATOK WEST AVE 8,652440,1.35513845452594,103.738218129089
163151,2023-10,BUKIT BATOK,4 ROOM,440D,BT BATOK WEST AVE 8,04 TO 06,92.0,Model A,2019,94 years 05 months,600000.0,440D BT BATOK WEST AVE 8,654440,1.35513838763691,103.737031492997
163152,2023-10,BUKIT BATOK,4 ROOM,461A,BT BATOK WEST AVE 8,04 TO 06,93.0,Model A,2019,95 years,598000.0,461A BT BATOK WEST AVE 8,651461,1.35492017502696,103.739973160067
163153,2023-10,BUKIT BATOK,4 ROOM,441C,BT BATOK WEST AVE 8,13 TO 15,92.0,Model A,2019,94 years 05 months,630000.0,441C BT BATOK WEST AVE 8,653441,1.35556816773842,103.738704484722
163154,2023-10,BUKIT BATOK,4 ROOM,440B,BT BATOK WEST AVE 8,13 TO 15,92.0,Model A,2019,94 years 06 months,588888.0,440B BT BATOK WEST AVE 8,652440,1.35513845452594,103.738218129089
163155,2023-10,BUKIT BATOK,4 ROOM,171,BT BATOK WEST AVE 8,10 TO 12,103.0,Model A,1985,60 years 06 months,530000.0,171 BT BATOK WEST AVE 8,650171,1.34610021179301,103.740229621691
163156,2023-10,BUKIT BATOK,4 ROOM,461A,BT BATOK WEST AVE 8,16 TO 18,93.0,Model A,2019,95 years,620000.0,461A BT BATOK WEST AVE 8,651461,1.35492017502696,103.739973160067
163157,2023-10,BUKIT BATOK,4 ROOM,443B,BT BATOK WEST AVE 8,01 TO 03,92.0,Model A,2019,94 years 05 months,580000.0,443B BT BATOK WEST AVE 8,652443,1.35612327530865,103.737831166898
163158,2023-10,BUKIT BATOK,4 ROOM,441A,BT BATOK WEST AVE 8,10 TO 12,92.0,Model A,2019,94 years 05 months,625000.0,441A BT BATOK WEST AVE 8,651441,1.35610548541132,103.739002965384
163159,2023-10,BUKIT BATOK,4 ROOM,461A,BT BATOK WEST AVE 8,10 TO 12,93.0,Model A,2019,94 years 11 months,660000.0,461A BT BATOK WEST AVE 8,651461,1.35492017502696,103.739973160067
163160,2023-10,BUKIT BATOK,4 ROOM,461A,BT BATOK WEST AVE 8,10 TO 12,93.0,Model A,2019,94 years 11 months,660000.0,461A BT BATOK WEST AVE 8,651461,1.35492017502696,103.739973160067
163161,2023-10,BUKIT BATOK,4 ROOM,449A,BT BATOK WEST AVE 9,07 TO 09,93.0,Model A,2019,94 years 06 months,635000.0,449A BT BATOK WEST AVE 9,651449,1.35234861922854,103.74151018118
163162,2023-10,BUKIT BATOK,4 ROOM,449A,BT BATOK WEST AVE 9,16 TO 18,93.0,Model A,2019,94 years 05 months,650000.0,449A BT BATOK WEST AVE 9,651449,1.35234861922854,103.74151018118
163163,2023-10,BUKIT BATOK,4 ROOM,448C,BT BATOK WEST AVE 9,01 TO 03,93.0,Model A,2019,94 years 06 months,565000.0,448C BT BATOK WEST AVE 9,653448,1.35272258284343,103.741240002444
163164,2023-10,BUKIT BATOK,4 ROOM,449A,BT BATOK WEST AVE 9,16 TO 18,93.0,Model A,2019,94 years 05 months,655000.0,449A BT BATOK WEST AVE 9,651449,1.35234861922854,103.74151018118
163165,2023-10,BUKIT BATOK,5 ROOM,292C,BT BATOK EAST AVE 6,19 TO 21,113.0,Improved,2019,94 years 03 months,840000.0,292C BT BATOK EAST AVE 6,653292,1.34497578759799,103.753614683753
163166,2023-10,BUKIT BATOK,5 ROOM,293A,BT BATOK ST 21,10 TO 12,113.0,Improved,2019,94 years 04 months,815000.0,293A BT BATOK ST 21,651293,1.34593565587377,103.754650908839
163167,2023-10,BUKIT BATOK,5 ROOM,293A,BT BATOK ST 21,07 TO 09,113.0,Improved,2019,94 years 03 months,810000.0,293A BT BATOK ST 21,651293,1.34593565587377,103.754650908839
163168,2023-10,BUKIT BATOK,5 ROOM,296C,BT BATOK ST 22,16 TO 18,113.0,Premium Apartment,2018,93 years 05 months,875000.0,296C BT BATOK ST 22,653296,1.34369796674692,103.748158134407
163169,2023-10,BUKIT BATOK,5 ROOM,288F,BT BATOK ST 25,07 TO 09,122.0,Improved,1998,73 years 10 months,670000.0,288F BT BATOK ST 25,655288,1.34525092996959,103.758361154197
163170,2023-10,BUKIT BATOK,5 ROOM,511,BT BATOK ST 52,01 TO 03,122.0,Improved,1986,62 years 01 month,595000.0,511 BT BATOK ST 52,650511,1.35272298040763,103.753796440794
163171,2023-10,BUKIT BATOK,5 ROOM,393,BT BATOK WEST AVE 5,07 TO 09,118.0,Improved,2004,80 years 01 month,693000.0,393 BT BATOK WEST AVE 5,650393,1.36649328120419,103.753112569115
163172,2023-10,BUKIT BATOK,5 ROOM,392,BT BATOK WEST AVE 5,10 TO 12,118.0,Improved,2004,80 years 01 month,708000.0,392 BT BATOK WEST AVE 5,650392,1.36586608373138,103.753323280718
163173,2023-10,BUKIT BATOK,5 ROOM,435C,BT BATOK WEST AVE 5,04 TO 06,113.0,Improved,2020,95 years 05 months,745000.0,435C BT BATOK WEST AVE 5,653435,1.35830193962809,103.739753503555
163174,2023-10,BUKIT BATOK,5 ROOM,393,BT BATOK WEST AVE 5,13 TO 15,115.0,Improved,2004,80 years,688888.88,393 BT BATOK WEST AVE 5,650393,1.36649328120419,103.753112569115
163175,2023-10,BUKIT BATOK,5 ROOM,389,BT BATOK WEST AVE 5,22 TO 24,118.0,Improved,2005,80 years 04 months,690000.0,389 BT BATOK WEST AVE 5,650389,1.36534587041751,103.752142144334
163176,2023-10,BUKIT BATOK,5 ROOM,194A,BT BATOK WEST AVE 6,04 TO 06,112.0,Premium Apartment,2017,92 years 10 months,770000.0,194A BT BATOK WEST AVE 6,651194,1.34468050128788,103.7455138661
163177,2023-10,BUKIT BATOK,5 ROOM,453B,BT BATOK WEST AVE 6,10 TO 12,115.0,Improved,2019,94 years 06 months,777888.0,453B BT BATOK WEST AVE 6,652453,1.35202191803833,103.742688635431
163178,2023-10,BUKIT BATOK,5 ROOM,451B,BT BATOK WEST AVE 6,13 TO 15,113.0,Improved,2019,94 years 05 months,780000.0,451B BT BATOK WEST AVE 6,652451,1.35248381356888,103.743414725495
163179,2023-10,BUKIT BATOK,5 ROOM,453B,BT BATOK WEST AVE 6,04 TO 06,115.0,Improved,2019,94 years 06 months,728000.0,453B BT BATOK WEST AVE 6,652453,1.35202191803833,103.742688635431
163180,2023-10,BUKIT BATOK,5 ROOM,452A,BT BATOK WEST AVE 6,07 TO 09,115.0,Improved,2019,94 years 06 months,800000.0,452A BT BATOK WEST AVE 6,651452,1.35265343215969,103.742573096086
163181,2023-10,BUKIT BATOK,5 ROOM,194A,BT BATOK WEST AVE 6,10 TO 12,115.0,Premium Apartment,2017,92 years 09 months,840000.0,194A BT BATOK WEST AVE 6,651194,1.34468050128788,103.7455138661
163182,2023-10,BUKIT BATOK,5 ROOM,102,BT BATOK WEST AVE 6,04 TO 06,150.0,Model A,1985,60 years 09 months,730000.0,102 BT BATOK WEST AVE 6,650102,1.34745833930547,103.747473341114
163183,2023-10,BUKIT BATOK,5 ROOM,450B,BT BATOK WEST AVE 6,10 TO 12,115.0,Improved,2019,94 years 05 months,835000.0,450B BT BATOK WEST AVE 6,652450,1.35235753004524,103.744395918688
163184,2023-10,BUKIT BATOK,5 ROOM,453A,BT BATOK WEST AVE 6,10 TO 12,115.0,Improved,2019,94 years 05 months,770000.0,453A BT BATOK WEST AVE 6,651453,1.35227488305445,103.742253260513
163185,2023-10,BUKIT BATOK,5 ROOM,461D,BT BATOK WEST AVE 8,10 TO 12,114.0,Improved,2019,95 years,775000.0,461D BT BATOK WEST AVE 8,654461,1.35445321126227,103.740357147518
163186,2023-10,BUKIT BATOK,5 ROOM,461D,BT BATOK WEST AVE 8,13 TO 15,114.0,Improved,2019,95 years,720000.0,461D BT BATOK WEST AVE 8,654461,1.35445321126227,103.740357147518
163187,2023-10,BUKIT BATOK,5 ROOM,446A,BT BATOK WEST AVE 8,01 TO 03,112.0,Improved,2019,94 years 04 months,680000.0,446A BT BATOK WEST AVE 8,651446,1.35038381956263,103.739194582058
163188,2023-10,BUKIT BATOK,5 ROOM,461D,BT BATOK WEST AVE 8,07 TO 09,114.0,Improved,2019,95 years,728888.0,461D BT BATOK WEST AVE 8,654461,1.35445321126227,103.740357147518
163189,2023-10,BUKIT BATOK,5 ROOM,461A,BT BATOK WEST AVE 8,13 TO 15,114.0,Improved,2019,95 years,815000.0,461A BT BATOK WEST AVE 8,651461,1.35492017502696,103.739973160067
163190,2023-10,BUKIT BATOK,5 ROOM,442B,BT BATOK WEST AVE 8,04 TO 06,112.0,Improved,2019,94 years 05 months,720000.0,442B BT BATOK WEST AVE 8,652442,1.35713363707316,103.73817224451
163191,2023-10,BUKIT BATOK,5 ROOM,461D,BT BATOK WEST AVE 8,10 TO 12,114.0,Improved,2019,95 years,738000.0,461D BT BATOK WEST AVE 8,654461,1.35445321126227,103.740357147518
163192,2023-10,BUKIT BATOK,5 ROOM,461C,BT BATOK WEST AVE 8,04 TO 06,114.0,Improved,2019,95 years,715000.0,461C BT BATOK WEST AVE 8,653461,1.35482612017831,103.740658209494
163193,2023-10,BUKIT BATOK,EXECUTIVE,122,BT BATOK CTRL,04 TO 06,150.0,Maisonette,1985,60 years 09 months,820000.0,122 BT BATOK CTRL,650122,1.35204347678175,103.746952273416
163194,2023-10,BUKIT BATOK,EXECUTIVE,122,BT BATOK CTRL,07 TO 09,148.0,Maisonette,1985,60 years 09 months,855000.0,122 BT BATOK CTRL,650122,1.35204347678175,103.746952273416
163195,2023-10,BUKIT BATOK,EXECUTIVE,222,BT BATOK EAST AVE 3,01 TO 03,146.0,Apartment,1985,60 years 04 months,795000.0,222 BT BATOK EAST AVE 3,650222,1.3478485406884,103.754034926985
163196,2023-10,BUKIT BATOK,EXECUTIVE,288F,BT BATOK ST 25,07 TO 09,144.0,Apartment,1998,73 years 11 months,888888.0,288F BT BATOK ST 25,655288,1.34525092996959,103.758361154197
163197,2023-10,BUKIT BATOK,EXECUTIVE,288A,BT BATOK ST 25,07 TO 09,144.0,Apartment,1997,73 years 03 months,948000.0,288A BT BATOK ST 25,650288,1.34507653993863,103.760512031129
163198,2023-10,BUKIT BATOK,EXECUTIVE,366,BT BATOK ST 31,01 TO 03,152.0,Maisonette,1986,61 years 05 months,818000.0,366 BT BATOK ST 31,650366,1.36036478752608,103.748916692721
163199,2023-10,BUKIT BATOK,EXECUTIVE,366,BT BATOK ST 31,10 TO 12,152.0,Maisonette,1986,61 years 05 months,850000.0,366 BT BATOK ST 31,650366,1.36036478752608,103.748916692721
163200,2023-10,BUKIT MERAH,1 ROOM,7,TELOK BLANGAH CRES,01 TO 03,31.0,Improved,1975,50 years 06 months,243000.0,7 TELOK BLANGAH CRES,090007,1.27836137310785,103.819384010497
163201,2023-10,BUKIT MERAH,1 ROOM,7,TELOK BLANGAH CRES,04 TO 06,31.0,Improved,1975,50 years 05 months,229000.0,7 TELOK BLANGAH CRES,090007,1.27836137310785,103.819384010497
163202,2023-10,BUKIT MERAH,2 ROOM,28,JLN BT MERAH,13 TO 15,47.0,Standard,1967,42 years 08 months,300000.0,28 JLN BT MERAH,152028,1.28640350234512,103.809741989834
163203,2023-10,BUKIT MERAH,3 ROOM,24,BEO CRES,04 TO 06,59.0,Standard,1971,46 years 10 months,348000.0,24 BEO CRES,160024,1.28852535171166,103.828458597142
163204,2023-10,BUKIT MERAH,3 ROOM,36,BEO CRES,10 TO 12,59.0,Standard,1971,46 years 10 months,349888.0,36 BEO CRES,160036,1.28835977080873,103.827056911096
163205,2023-10,BUKIT MERAH,3 ROOM,119,BT MERAH VIEW,13 TO 15,65.0,Improved,1983,58 years 04 months,408000.0,119 BT MERAH VIEW,152119,1.28342247684697,103.821068227228
163206,2023-10,BUKIT MERAH,3 ROOM,9,CANTONMENT CL,10 TO 12,60.0,Model A,2002,78 years 03 months,590000.0,9 CANTONMENT CL,080009,1.27530180077967,103.839207273761
163207,2023-10,BUKIT MERAH,3 ROOM,13,CANTONMENT CL,07 TO 09,60.0,Model A,2003,78 years 04 months,620000.0,13 CANTONMENT CL,080013,1.27469944029956,103.840485373883
163208,2023-10,BUKIT MERAH,3 ROOM,11,CANTONMENT CL,25 TO 27,60.0,Model A,2002,78 years 02 months,670000.0,11 CANTONMENT CL,080011,1.27442604746069,103.839671514269
163209,2023-10,BUKIT MERAH,3 ROOM,2,EVERTON PK,07 TO 09,72.0,New Generation,1980,56 years 02 months,508000.0,2 EVERTON PK,081002,1.27741630337522,103.839330846341
163210,2023-10,BUKIT MERAH,3 ROOM,55,HAVELOCK RD,04 TO 06,69.0,Model A,2013,88 years 08 months,690888.0,55 HAVELOCK RD,161055,1.29006686277944,103.829245853053
163211,2023-10,BUKIT MERAH,3 ROOM,2,JLN BT MERAH,10 TO 12,63.0,Improved,1975,50 years 09 months,349000.0,2 JLN BT MERAH,150002,1.2866292132996,103.80686187976
163212,2023-10,BUKIT MERAH,3 ROOM,2,JLN BT MERAH,07 TO 09,63.0,Improved,1975,50 years 09 months,378000.0,2 JLN BT MERAH,150002,1.2866292132996,103.80686187976
163213,2023-10,BUKIT MERAH,3 ROOM,1,JLN BT MERAH,10 TO 12,64.0,Improved,1983,58 years 07 months,392000.0,1 JLN BT MERAH,150001,1.28645354030174,103.808242400418
163214,2023-10,BUKIT MERAH,3 ROOM,26D,JLN MEMBINA,10 TO 12,60.0,Model A,2009,84 years 04 months,620000.0,26D JLN MEMBINA,167026,1.28209883987158,103.825202810934
163215,2023-10,BUKIT MERAH,3 ROOM,49,KIM PONG RD,01 TO 03,88.0,Standard,1973,48 years 05 months,720000.0,49 KIM PONG RD,160049,1.28429935662089,103.830518003368
163216,2023-10,BUKIT MERAH,3 ROOM,127A,KIM TIAN RD,25 TO 27,62.0,Model A,2013,88 years 04 months,700888.0,127A KIM TIAN RD,161127,1.28196243466081,103.829559141133
163217,2023-10,BUKIT MERAH,3 ROOM,1,TELOK BLANGAH CRES,13 TO 15,74.0,Improved,1983,58 years 07 months,418888.0,1 TELOK BLANGAH CRES,090001,1.27945660077329,103.817897561986
163218,2023-10,BUKIT MERAH,3 ROOM,16,TELOK BLANGAH CRES,04 TO 06,65.0,Improved,1975,50 years 07 months,320000.0,16 TELOK BLANGAH CRES,090016,1.27805365232333,103.821504615515
163219,2023-10,BUKIT MERAH,3 ROOM,20,TELOK BLANGAH CRES,10 TO 12,65.0,Improved,1975,50 years 06 months,340000.0,20 TELOK BLANGAH CRES,090020,1.27691594809877,103.821818722889
163220,2023-10,BUKIT MERAH,3 ROOM,6,TELOK BLANGAH CRES,04 TO 06,65.0,Improved,1975,50 years 04 months,365000.0,6 TELOK BLANGAH CRES,090006,1.27814968064651,103.818475325512
163221,2023-10,BUKIT MERAH,3 ROOM,5,TELOK BLANGAH CRES,10 TO 12,66.0,Improved,1983,58 years 07 months,395000.0,5 TELOK BLANGAH CRES,090005,1.27872402905423,103.819220384802
163222,2023-10,BUKIT MERAH,3 ROOM,16,TELOK BLANGAH CRES,13 TO 15,65.0,Improved,1975,50 years 06 months,360000.0,16 TELOK BLANGAH CRES,090016,1.27805365232333,103.821504615515
163223,2023-10,BUKIT MERAH,3 ROOM,75,TELOK BLANGAH DR,04 TO 06,67.0,New Generation,1978,53 years 04 months,388000.0,75 TELOK BLANGAH DR,100075,1.27489670852233,103.808695347879
163224,2023-10,BUKIT MERAH,3 ROOM,70B,TELOK BLANGAH HTS,22 TO 24,68.0,Model A,2017,92 years 08 months,680000.0,70B TELOK BLANGAH HTS,102070,1.27674945693288,103.810541543465
163225,2023-10,BUKIT MERAH,3 ROOM,63,TELOK BLANGAH HTS,10 TO 12,73.0,New Generation,1976,52 years,458000.0,63 TELOK BLANGAH HTS,100063,1.27483128151468,103.810941362052
163226,2023-10,BUKIT MERAH,3 ROOM,32,TELOK BLANGAH RISE,10 TO 12,59.0,Improved,1976,51 years 08 months,378000.0,32 TELOK BLANGAH RISE,090032,1.27313105297407,103.821662863346
163227,2023-10,BUKIT MERAH,3 ROOM,90A,TELOK BLANGAH ST 31,25 TO 27,68.0,Model A,2018,94 years 03 months,730000.0,90A TELOK BLANGAH ST 31,101090,1.27773457800288,103.807093263136
163228,2023-10,BUKIT MERAH,3 ROOM,93A,TELOK BLANGAH ST 31,04 TO 06,68.0,Model A,2018,94 years 03 months,586000.0,93A TELOK BLANGAH ST 31,101093,1.27532809461587,103.807323119129
163229,2023-10,BUKIT MERAH,3 ROOM,28,TIONG BAHRU RD,04 TO 06,88.0,Standard,1973,48 years 03 months,715000.0,28 TIONG BAHRU RD,163028,1.28569738247167,103.830391160227
163230,2023-10,BUKIT MERAH,3 ROOM,20,TIONG BAHRU RD,01 TO 03,88.0,Standard,1973,48 years 04 months,641888.0,20 TIONG BAHRU RD,163020,1.28575479611863,103.832150774683
163231,2023-10,BUKIT MERAH,4 ROOM,9A,BOON TIONG RD,19 TO 21,92.0,Model A,2016,91 years 04 months,1100000.0,9A BOON TIONG RD,162009,1.2868271524179,103.828659487514
163232,2023-10,BUKIT MERAH,4 ROOM,19,CANTONMENT CL,04 TO 06,90.0,Model A,2002,78 years 03 months,878000.0,19 CANTONMENT CL,080019,1.2738835418848,103.839003328569
163233,2023-10,BUKIT MERAH,4 ROOM,111B,DEPOT RD,19 TO 21,100.0,Model A,2006,81 years 04 months,773000.0,111B DEPOT RD,102111,1.28116510147179,103.808471760006
163234,2023-10,BUKIT MERAH,4 ROOM,102,HENDERSON CRES,07 TO 09,80.0,Standard,1970,45 years 10 months,488000.0,102 HENDERSON CRES,150102,1.290366187147,103.82157708445
163235,2023-10,BUKIT MERAH,4 ROOM,101,HENDERSON CRES,04 TO 06,74.0,Standard,1970,45 years 10 months,470000.0,101 HENDERSON CRES,150101,1.29071799751539,103.821625207737
163236,2023-10,BUKIT MERAH,4 ROOM,95A,HENDERSON RD,31 TO 33,83.0,Model A,2019,94 years 08 months,938000.0,95A HENDERSON RD,151095,1.28649254110004,103.82143358771
163237,2023-10,BUKIT MERAH,4 ROOM,96B,HENDERSON RD,31 TO 33,93.0,Model A,2019,94 years 08 months,1100000.0,96B HENDERSON RD,152096,1.288056640159,103.821285332505
163238,2023-10,BUKIT MERAH,4 ROOM,96B,HENDERSON RD,34 TO 36,83.0,Model A,2019,94 years 08 months,988000.0,96B HENDERSON RD,152096,1.288056640159,103.821285332505
163239,2023-10,BUKIT MERAH,4 ROOM,134,JLN BT MERAH,07 TO 09,105.0,Model A,1997,72 years 04 months,720000.0,134 JLN BT MERAH,160134,1.27883101079191,103.82772371417
163240,2023-10,BUKIT MERAH,4 ROOM,118D,JLN MEMBINA,28 TO 30,92.0,Model A,2003,78 years 03 months,885000.0,118D JLN MEMBINA,164118,1.2826810505173,103.826583442179
163241,2023-10,BUKIT MERAH,4 ROOM,27A,JLN MEMBINA,19 TO 21,90.0,Model A,2008,84 years 03 months,790000.0,27A JLN MEMBINA,163027,1.2822186913861,103.824536254761
163242,2023-10,BUKIT MERAH,4 ROOM,39,JLN RUMAH TINGGI,13 TO 15,100.0,Model A,1997,72 years 09 months,725000.0,39 JLN RUMAH TINGGI,151039,1.2886333428931,103.810015901011
163243,2023-10,BUKIT MERAH,4 ROOM,127A,KIM TIAN RD,22 TO 24,93.0,Model A,2013,88 years 04 months,951000.0,127A KIM TIAN RD,161127,1.28196243466081,103.829559141133
163244,2023-10,BUKIT MERAH,4 ROOM,63B,LENGKOK BAHRU,01 TO 03,100.0,Model A,2001,77 years 02 months,815000.0,63B LENGKOK BAHRU,152063,1.28907506834277,103.815318433481
163245,2023-10,BUKIT MERAH,4 ROOM,77A,REDHILL RD,25 TO 27,100.0,Model A,2005,81 years 02 months,920000.0,77A REDHILL RD,151077,1.28838106670584,103.817391094217
163246,2023-10,BUKIT MERAH,4 ROOM,74A,REDHILL RD,13 TO 15,100.0,Model A,2005,81 years 01 month,888000.0,74A REDHILL RD,151074,1.2879638071767,103.816243088714
