_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude
148350,2023-03,CHOA CHU KANG,4 ROOM,676,CHOA CHU KANG CRES,04 TO 06,104,Premium Apartment,1999,75 years 09 months,450000,676 CHOA CHU KANG CRES,680676,1.40191629081901,103.746188263266
148351,2023-03,CHOA CHU KANG,4 ROOM,685C,CHOA CHU KANG CRES,01 TO 03,86,Model A2,2002,78 years 07 months,468000,685C CHOA CHU KANG CRES,683685,1.40349428170579,103.748677231954
148352,2023-03,CHOA CHU KANG,4 ROOM,206,CHOA CHU KANG CTRL,01 TO 03,104,Model A,1989,65 years,480000,206 CHOA CHU KANG CTRL,680206,1.3806670668767,103.748339853034
148353,2023-03,CHOA CHU KANG,4 ROOM,354,CHOA CHU KANG CTRL,07 TO 09,104,Model A,1993,69 years 03 months,528000,354 CHOA CHU KANG CTRL,680354,1.38264543801157,103.743561079684
148354,2023-03,CHOA CHU KANG,4 ROOM,213,CHOA CHU KANG CTRL,07 TO 09,104,Model A,1989,65 years 01 month,474800,213 CHOA CHU KANG CTRL,680213,1.38217295387287,103.747211973147
148355,2023-03,CHOA CHU KANG,4 ROOM,687B,CHOA CHU KANG DR,04 TO 06,90,Model A,2002,78 years 03 months,460000,687B CHOA CHU KANG DR,682687,1.40440569281917,103.750668870917
148356,2023-03,CHOA CHU KANG,4 ROOM,791,CHOA CHU KANG NTH 6,10 TO 12,111,Model A,1996,72 years 09 months,500000,791 CHOA CHU KANG NTH 6,680791,1.39556435453546,103.749987137326
148357,2023-03,CHOA CHU KANG,4 ROOM,789,CHOA CHU KANG NTH 6,04 TO 06,111,Model A,1996,72 years 08 months,550000,789 CHOA CHU KANG NTH 6,680789,1.39587445047224,103.749162518106
148358,2023-03,CHOA CHU KANG,4 ROOM,504,CHOA CHU KANG ST 51,01 TO 03,117,Model A,1995,70 years 11 months,515000,504 CHOA CHU KANG ST 51,680504,1.3891663147976,103.742676142012
148359,2023-03,CHOA CHU KANG,4 ROOM,517,CHOA CHU KANG ST 51,07 TO 09,107,Model A,1995,71 years 06 months,468000,517 CHOA CHU KANG ST 51,680517,1.39107222845659,103.742897400008
148360,2023-03,CHOA CHU KANG,4 ROOM,572,CHOA CHU KANG ST 52,04 TO 06,92,Model A,2015,90 years 11 months,500000,572 CHOA CHU KANG ST 52,680572,1.39371762095466,103.745303811777
148361,2023-03,CHOA CHU KANG,4 ROOM,701,CHOA CHU KANG ST 53,10 TO 12,109,Model A,1995,71 years 03 months,508000,701 CHOA CHU KANG ST 53,680701,1.39165394542409,103.746220667925
148362,2023-03,CHOA CHU KANG,4 ROOM,707,CHOA CHU KANG ST 53,04 TO 06,106,Model A,1995,71 years 02 months,442500,707 CHOA CHU KANG ST 53,680707,1.39061452032511,103.747155528207
148363,2023-03,CHOA CHU KANG,4 ROOM,151,JLN TECK WHYE,07 TO 09,100,Model A,1998,74 years,505500,151 JLN TECK WHYE,680151,1.37841061448898,103.757251128701
148364,2023-03,CHOA CHU KANG,4 ROOM,803D,KEAT HONG CL,10 TO 12,93,Model A,2017,93 years 02 months,514000,803D KEAT HONG CL,684803,1.37289698327409,103.744347570659
148365,2023-03,CHOA CHU KANG,4 ROOM,804B,KEAT HONG CL,07 TO 09,93,Model A,2017,93 years 02 months,540000,804B KEAT HONG CL,682804,1.3731140372383,103.74188877037
148366,2023-03,CHOA CHU KANG,4 ROOM,803A,KEAT HONG CL,07 TO 09,93,Model A,2017,93 years 02 months,538888,803A KEAT HONG CL,681803,1.37386468483914,103.742970078269
148367,2023-03,CHOA CHU KANG,4 ROOM,805A,KEAT HONG CL,07 TO 09,93,Model A,2017,93 years 02 months,547000,805A KEAT HONG CL,681805,1.37289627545554,103.742568745239
148368,2023-03,CHOA CHU KANG,4 ROOM,817B,KEAT HONG LINK,04 TO 06,92,Model A,2017,93 years 07 months,550000,817B KEAT HONG LINK,682817,1.37708774602652,103.748768050663
148369,2023-03,CHOA CHU KANG,4 ROOM,6,TECK WHYE AVE,01 TO 03,104,Model A,1984,60 years 02 months,445000,6 TECK WHYE AVE,680006,1.38158682382234,103.753828252297
148370,2023-03,CHOA CHU KANG,4 ROOM,123,TECK WHYE LANE,10 TO 12,104,Model A,1989,65 years 02 months,495000,123 TECK WHYE LANE,680123,1.37919636089776,103.7494576863
148371,2023-03,CHOA CHU KANG,4 ROOM,15,TECK WHYE LANE,10 TO 12,92,New Generation,1979,55 years,415000,15 TECK WHYE LANE,680015,1.37913357256794,103.7547387164
148372,2023-03,CHOA CHU KANG,5 ROOM,296E,CHOA CHU KANG AVE 2,01 TO 03,123,Premium Apartment,1999,75 years 04 months,540000,296E CHOA CHU KANG AVE 2,685296,1.37691701980975,103.743047128967
148373,2023-03,CHOA CHU KANG,5 ROOM,471,CHOA CHU KANG AVE 3,04 TO 06,120,Improved,1999,75 years,552000,471 CHOA CHU KANG AVE 3,680471,1.37859282552753,103.737126374388
148374,2023-03,CHOA CHU KANG,5 ROOM,473,CHOA CHU KANG AVE 3,13 TO 15,120,Improved,1999,75 years 03 months,588000,473 CHOA CHU KANG AVE 3,680473,1.37961821111761,103.738115482342
148375,2023-03,CHOA CHU KANG,5 ROOM,472,CHOA CHU KANG AVE 3,07 TO 09,120,Improved,1999,75 years 01 month,550000,472 CHOA CHU KANG AVE 3,680472,1.37908544061279,103.737542449427
148376,2023-03,CHOA CHU KANG,5 ROOM,471,CHOA CHU KANG AVE 3,07 TO 09,121,Improved,1999,74 years 11 months,590000,471 CHOA CHU KANG AVE 3,680471,1.37859282552753,103.737126374388
148377,2023-03,CHOA CHU KANG,5 ROOM,417,CHOA CHU KANG AVE 4,10 TO 12,127,Improved,1993,69 years 04 months,580000,417 CHOA CHU KANG AVE 4,680417,1.38296498350584,103.741578052416
148378,2023-03,CHOA CHU KANG,5 ROOM,447,CHOA CHU KANG AVE 4,04 TO 06,121,Improved,1997,73 years 03 months,572000,447 CHOA CHU KANG AVE 4,680447,1.38063153989996,103.737541420963
148379,2023-03,CHOA CHU KANG,5 ROOM,490D,CHOA CHU KANG AVE 5,04 TO 06,113,Improved,2016,92 years 03 months,595000,490D CHOA CHU KANG AVE 5,684490,1.37602869228672,103.741368197927
148380,2023-03,CHOA CHU KANG,5 ROOM,810B,CHOA CHU KANG AVE 7,04 TO 06,113,Improved,2017,93 years 09 months,628000,810B CHOA CHU KANG AVE 7,682810,1.37421764851385,103.745467656318
148381,2023-03,CHOA CHU KANG,5 ROOM,810B,CHOA CHU KANG AVE 7,07 TO 09,113,Improved,2017,93 years 08 months,620888,810B CHOA CHU KANG AVE 7,682810,1.37421764851385,103.745467656318
148382,2023-03,CHOA CHU KANG,5 ROOM,690C,CHOA CHU KANG CRES,10 TO 12,110,Improved,2003,79 years 04 months,508000,690C CHOA CHU KANG CRES,683690,1.4026489125138,103.751931750242
148383,2023-03,CHOA CHU KANG,5 ROOM,683C,CHOA CHU KANG CRES,01 TO 03,110,Improved,2002,78 years 06 months,500000,683C CHOA CHU KANG CRES,683683,1.40467861884756,103.746314893319
148384,2023-03,CHOA CHU KANG,5 ROOM,686B,CHOA CHU KANG CRES,04 TO 06,110,Improved,2002,78 years 08 months,530000,686B CHOA CHU KANG CRES,682686,1.40466479917824,103.748504488379
148385,2023-03,CHOA CHU KANG,5 ROOM,679,CHOA CHU KANG CRES,04 TO 06,123,Premium Apartment,1999,75 years 09 months,540000,679 CHOA CHU KANG CRES,680679,1.40262029061291,103.744715544736
148386,2023-03,CHOA CHU KANG,5 ROOM,673A,CHOA CHU KANG CRES,13 TO 15,124,Premium Apartment,1999,75 years 09 months,628000,673A CHOA CHU KANG CRES,681673,1.40101416839361,103.747524161982
148387,2023-03,CHOA CHU KANG,5 ROOM,685A,CHOA CHU KANG CRES,04 TO 06,110,Improved,2002,78 years 06 months,496000,685A CHOA CHU KANG CRES,681685,1.40378102388881,103.747662621714
148388,2023-03,CHOA CHU KANG,5 ROOM,684A,CHOA CHU KANG CRES,04 TO 06,110,Improved,2002,78 years 06 months,495000,684A CHOA CHU KANG CRES,681684,1.40400608389802,103.746767050296
148389,2023-03,CHOA CHU KANG,5 ROOM,785,CHOA CHU KANG DR,13 TO 15,135,Model A,1997,72 years 10 months,660000,785 CHOA CHU KANG DR,680785,1.39485524508122,103.748044130582
148390,2023-03,CHOA CHU KANG,5 ROOM,687D,CHOA CHU KANG DR,07 TO 09,110,Improved,2003,79 years 01 month,515000,687D CHOA CHU KANG DR,684687,1.40368580815325,103.751581291592
148391,2023-03,CHOA CHU KANG,5 ROOM,702,CHOA CHU KANG ST 53,07 TO 09,127,Improved,1995,71 years 02 months,620000,702 CHOA CHU KANG ST 53,680702,1.39179994537682,103.745621182307
148392,2023-03,CHOA CHU KANG,5 ROOM,625,CHOA CHU KANG ST 62,10 TO 12,121,Improved,1997,73 years 03 months,670000,625 CHOA CHU KANG ST 62,680625,1.39863065232743,103.746034051085
148393,2023-03,CHOA CHU KANG,5 ROOM,804B,KEAT HONG CL,07 TO 09,113,Improved,2017,93 years 03 months,620000,804B KEAT HONG CL,682804,1.3731140372383,103.74188877037
148394,2023-03,CHOA CHU KANG,5 ROOM,805C,KEAT HONG CL,01 TO 03,113,Improved,2017,93 years 02 months,560000,805C KEAT HONG CL,683805,1.37268736243732,103.743618216079
148395,2023-03,CHOA CHU KANG,5 ROOM,817C,KEAT HONG LINK,13 TO 15,112,Improved,2017,93 years 07 months,692000,817C KEAT HONG LINK,683817,1.37756652387037,103.748989532974
148396,2023-03,CHOA CHU KANG,5 ROOM,817A,KEAT HONG LINK,16 TO 18,112,Improved,2017,93 years 06 months,688000,817A KEAT HONG LINK,681817,1.37660757238152,103.748545956804
148397,2023-03,CHOA CHU KANG,5 ROOM,12,TECK WHYE LANE,16 TO 18,119,Improved,1979,54 years 11 months,485000,12 TECK WHYE LANE,680012,1.37946433280774,103.755671539991
148398,2023-03,CHOA CHU KANG,5 ROOM,13,TECK WHYE LANE,22 TO 24,119,Improved,1979,54 years 10 months,500000,13 TECK WHYE LANE,680013,1.37894634652916,103.755847939018
148399,2023-03,CHOA CHU KANG,EXECUTIVE,204,CHOA CHU KANG AVE 1,13 TO 15,146,Maisonette,1989,65 years 06 months,835000,204 CHOA CHU KANG AVE 1,680204,1.38079125656246,103.749226658966
148400,2023-03,CHOA CHU KANG,EXECUTIVE,204,CHOA CHU KANG AVE 1,07 TO 09,142,Apartment,1989,65 years 05 months,715000,204 CHOA CHU KANG AVE 1,680204,1.38079125656246,103.749226658966
148401,2023-03,CHOA CHU KANG,EXECUTIVE,273,CHOA CHU KANG AVE 2,01 TO 03,143,Apartment,1993,69 years 05 months,650000,273 CHOA CHU KANG AVE 2,680273,1.37925043437799,103.743072730416
148402,2023-03,CHOA CHU KANG,EXECUTIVE,448,CHOA CHU KANG AVE 4,13 TO 15,143,Maisonette,1997,73 years 02 months,790000,448 CHOA CHU KANG AVE 4,680448,1.38022306846711,103.737346540576
148403,2023-03,CHOA CHU KANG,EXECUTIVE,437,CHOA CHU KANG AVE 4,07 TO 09,144,Apartment,1993,69 years 04 months,708000,437 CHOA CHU KANG AVE 4,680437,1.38410980069154,103.740645540511
148404,2023-03,CHOA CHU KANG,EXECUTIVE,690B,CHOA CHU KANG CRES,22 TO 24,125,Apartment,2003,79 years 02 months,640000,690B CHOA CHU KANG CRES,682690,1.40318377742922,103.751873055849
148405,2023-03,CHOA CHU KANG,EXECUTIVE,207,CHOA CHU KANG CTRL,04 TO 06,154,Maisonette,1989,65 years 09 months,770000,207 CHOA CHU KANG CTRL,680207,1.38112820902783,103.747704698918
148406,2023-03,CHOA CHU KANG,EXECUTIVE,207,CHOA CHU KANG CTRL,01 TO 03,154,Maisonette,1989,65 years 09 months,780000,207 CHOA CHU KANG CTRL,680207,1.38112820902783,103.747704698918
148407,2023-03,CHOA CHU KANG,EXECUTIVE,756,CHOA CHU KANG NTH 5,04 TO 06,146,Apartment,1995,71 years 05 months,710000,756 CHOA CHU KANG NTH 5,680756,1.39248775672758,103.745678714678
148408,2023-03,CHOA CHU KANG,EXECUTIVE,554,CHOA CHU KANG NTH 6,07 TO 09,147,Apartment,1996,72 years,713000,554 CHOA CHU KANG NTH 6,680554,1.39621153620284,103.74311302806
148409,2023-03,CHOA CHU KANG,EXECUTIVE,528,CHOA CHU KANG ST 51,10 TO 12,149,Apartment,1995,71 years 01 month,740000,528 CHOA CHU KANG ST 51,680528,1.39241245545517,103.74154895979
148410,2023-03,CHOA CHU KANG,EXECUTIVE,605,CHOA CHU KANG ST 62,04 TO 06,147,Apartment,1996,72 years 02 months,708000,605 CHOA CHU KANG ST 62,680605,1.39810611730232,103.743555918749
148411,2023-03,CHOA CHU KANG,EXECUTIVE,603,CHOA CHU KANG ST 62,01 TO 03,144,Apartment,1996,71 years 10 months,700000,603 CHOA CHU KANG ST 62,680603,1.39787825146928,103.744363385914
148412,2023-03,CHOA CHU KANG,EXECUTIVE,640,CHOA CHU KANG ST 64,10 TO 12,145,Premium Apartment,1998,73 years 11 months,845000,640 CHOA CHU KANG ST 64,680640,1.39780253841646,103.749623257764
148413,2023-03,CHOA CHU KANG,EXECUTIVE,164,JLN TECK WHYE,04 TO 06,141,Apartment,1998,74 years 01 month,705000,164 JLN TECK WHYE,680164,1.38115926308689,103.756362638551
148414,2023-03,CHOA CHU KANG,EXECUTIVE,163,JLN TECK WHYE,01 TO 03,145,Maisonette,1998,74 years 02 months,740000,163 JLN TECK WHYE,680163,1.3809102767137,103.756925824414
148415,2023-03,CLEMENTI,3 ROOM,330,CLEMENTI AVE 2,10 TO 12,67,New Generation,1978,54 years 04 months,380000,330 CLEMENTI AVE 2,120330,1.3137447051106,103.767781824632
148416,2023-03,CLEMENTI,3 ROOM,329,CLEMENTI AVE 2,04 TO 06,82,New Generation,1978,54 years 04 months,470000,329 CLEMENTI AVE 2,120329,1.31306718149221,103.767339299757
148417,2023-03,CLEMENTI,3 ROOM,329,CLEMENTI AVE 2,01 TO 03,67,New Generation,1978,54 years 04 months,380000,329 CLEMENTI AVE 2,120329,1.31306718149221,103.767339299757
148418,2023-03,CLEMENTI,3 ROOM,365,CLEMENTI AVE 2,07 TO 09,81,New Generation,1978,53 years 10 months,468000,365 CLEMENTI AVE 2,120365,1.3122997890586,103.769943830728
148419,2023-03,CLEMENTI,3 ROOM,426,CLEMENTI AVE 3,10 TO 12,67,New Generation,1978,54 years 03 months,370000,426 CLEMENTI AVE 3,120426,1.31158040643011,103.764211279777
148420,2023-03,CLEMENTI,3 ROOM,435,CLEMENTI AVE 3,04 TO 06,82,New Generation,1978,54 years 09 months,450000,435 CLEMENTI AVE 3,120435,1.31456210565181,103.76253024021
148421,2023-03,CLEMENTI,3 ROOM,426,CLEMENTI AVE 3,10 TO 12,67,New Generation,1978,54 years 03 months,429000,426 CLEMENTI AVE 3,120426,1.31158040643011,103.764211279777
148422,2023-03,CLEMENTI,3 ROOM,440B,CLEMENTI AVE 3,34 TO 36,69,Model A,2018,94 years 05 months,760000,440B CLEMENTI AVE 3,122440,1.31623936538205,103.763566375801
148423,2023-03,CLEMENTI,3 ROOM,440A,CLEMENTI AVE 3,28 TO 30,69,Model A,2018,94 years 05 months,720000,440A CLEMENTI AVE 3,121440,1.31599867398385,103.764197624976
148424,2023-03,CLEMENTI,3 ROOM,375,CLEMENTI AVE 4,10 TO 12,67,New Generation,1980,56 years 08 months,420000,375 CLEMENTI AVE 4,120375,1.31849298732441,103.766701647482
148425,2023-03,CLEMENTI,3 ROOM,319,CLEMENTI AVE 4,01 TO 03,67,New Generation,1979,55 years 03 months,418000,319 CLEMENTI AVE 4,120319,1.31738023737382,103.764787022864
148426,2023-03,CLEMENTI,3 ROOM,312B,CLEMENTI AVE 4,13 TO 15,69,Model A,2017,93 years 05 months,630000,312B CLEMENTI AVE 4,122312,1.3196729696325,103.764455532029
148427,2023-03,CLEMENTI,3 ROOM,305,CLEMENTI AVE 4,01 TO 03,67,New Generation,1979,55 years,368000,305 CLEMENTI AVE 4,120305,1.32206108860648,103.76601401343
148428,2023-03,CLEMENTI,3 ROOM,307,CLEMENTI AVE 4,07 TO 09,67,New Generation,1979,55 years 08 months,408000,307 CLEMENTI AVE 4,120307,1.321415896635,103.76710548935
148429,2023-03,CLEMENTI,3 ROOM,310,CLEMENTI AVE 4,07 TO 09,82,New Generation,1980,56 years 02 months,450000,310 CLEMENTI AVE 4,120310,1.32027016006349,103.765944899873
148430,2023-03,CLEMENTI,3 ROOM,304,CLEMENTI AVE 4,07 TO 09,82,New Generation,1979,55 years,460000,304 CLEMENTI AVE 4,120304,1.3209205726035,103.764859212465
148431,2023-03,CLEMENTI,3 ROOM,307,CLEMENTI AVE 4,04 TO 06,67,New Generation,1979,55 years 08 months,375088,307 CLEMENTI AVE 4,120307,1.321415896635,103.76710548935
148432,2023-03,CLEMENTI,3 ROOM,311B,CLEMENTI AVE 4,16 TO 18,60,DBSS,2014,90 years 10 months,565000,311B CLEMENTI AVE 4,122311,1.31944669077178,103.765649446368
148433,2023-03,CLEMENTI,3 ROOM,377,CLEMENTI AVE 5,07 TO 09,67,New Generation,1980,56 years 08 months,360000,377 CLEMENTI AVE 5,120377,1.31756398951141,103.767975202583
148434,2023-03,CLEMENTI,3 ROOM,377,CLEMENTI AVE 5,04 TO 06,82,New Generation,1980,56 years 07 months,455000,377 CLEMENTI AVE 5,120377,1.31756398951141,103.767975202583
148435,2023-03,CLEMENTI,3 ROOM,208A,CLEMENTI AVE 6,07 TO 09,68,Model A,2017,93 years 08 months,575000,208A CLEMENTI AVE 6,121208,1.3219234293777,103.762384826925
148436,2023-03,CLEMENTI,3 ROOM,608,CLEMENTI WEST ST 1,01 TO 03,67,New Generation,1979,55 years 09 months,340000,608 CLEMENTI WEST ST 1,120608,1.30434110257324,103.766529796163
148437,2023-03,CLEMENTI,3 ROOM,611,CLEMENTI WEST ST 1,04 TO 06,74,Model A,1983,59 years 07 months,350000,611 CLEMENTI WEST ST 1,120611,1.3036973994055,103.769476900942
148438,2023-03,CLEMENTI,3 ROOM,602,CLEMENTI WEST ST 1,04 TO 06,67,New Generation,1979,55 years 08 months,375000,602 CLEMENTI WEST ST 1,120602,1.305104400087,103.766311863504
148439,2023-03,CLEMENTI,3 ROOM,610,CLEMENTI WEST ST 1,10 TO 12,74,Model A,1983,59 years 05 months,392000,610 CLEMENTI WEST ST 1,120610,1.30454704525517,103.768773617907
148440,2023-03,CLEMENTI,3 ROOM,602,CLEMENTI WEST ST 1,04 TO 06,67,New Generation,1979,55 years 08 months,380000,602 CLEMENTI WEST ST 1,120602,1.305104400087,103.766311863504
148441,2023-03,CLEMENTI,3 ROOM,730,CLEMENTI WEST ST 2,01 TO 03,68,New Generation,1980,56 years 05 months,366500,730 CLEMENTI WEST ST 2,120730,1.304777153125,103.763121970707
148442,2023-03,CLEMENTI,3 ROOM,507,WEST COAST DR,07 TO 09,67,New Generation,1978,54 years 06 months,380000,507 WEST COAST DR,120507,1.31207968902337,103.760802118745
148443,2023-03,CLEMENTI,3 ROOM,506,WEST COAST DR,07 TO 09,67,New Generation,1978,54 years 07 months,348000,506 WEST COAST DR,120506,1.31251696940456,103.760867377122
148444,2023-03,CLEMENTI,3 ROOM,702,WEST COAST RD,07 TO 09,67,New Generation,1980,56 years 07 months,365000,702 WEST COAST RD,120702,1.30726692567512,103.761107748856
148445,2023-03,CLEMENTI,3 ROOM,701,WEST COAST RD,01 TO 03,67,New Generation,1980,56 years 05 months,310000,701 WEST COAST RD,120701,1.30761194155051,103.761376368247
148446,2023-03,CLEMENTI,4 ROOM,421,CLEMENTI AVE 1,37 TO 39,91,Model A,2013,89 years 06 months,880000,421 CLEMENTI AVE 1,120421,1.30909798702908,103.768355913054
148447,2023-03,CLEMENTI,4 ROOM,421,CLEMENTI AVE 1,04 TO 06,100,Model A,2013,89 years 06 months,788000,421 CLEMENTI AVE 1,120421,1.30909798702908,103.768355913054
148448,2023-03,CLEMENTI,4 ROOM,421,CLEMENTI AVE 1,37 TO 39,91,Model A,2013,89 years 06 months,868888,421 CLEMENTI AVE 1,120421,1.30909798702908,103.768355913054
148449,2023-03,CLEMENTI,4 ROOM,417,CLEMENTI AVE 1,13 TO 15,96,Model A,2013,89 years 06 months,803000,417 CLEMENTI AVE 1,120417,1.31022566649471,103.770901847179
148450,2023-03,CLEMENTI,4 ROOM,416,CLEMENTI AVE 1,04 TO 06,100,Model A,2013,89 years 06 months,760000,416 CLEMENTI AVE 1,120416,1.31033592235344,103.771355673383
148451,2023-03,CLEMENTI,4 ROOM,462,CLEMENTI AVE 3,07 TO 09,90,Model A,2006,82 years 05 months,780000,462 CLEMENTI AVE 3,120462,1.31109876019725,103.765906379277
148452,2023-03,CLEMENTI,4 ROOM,455,CLEMENTI AVE 3,07 TO 09,86,Model A,2002,78 years 09 months,725000,455 CLEMENTI AVE 3,120455,1.31211920438883,103.76667352921
148453,2023-03,CLEMENTI,4 ROOM,440C,CLEMENTI AVE 3,13 TO 15,94,Model A,2018,94 years 05 months,978000,440C CLEMENTI AVE 3,123440,1.31663371565974,103.763934137674
148454,2023-03,CLEMENTI,4 ROOM,434,CLEMENTI AVE 3,04 TO 06,91,New Generation,1978,54 years 09 months,620000,434 CLEMENTI AVE 3,120434,1.31456889716041,103.761612603199
148455,2023-03,CLEMENTI,4 ROOM,457,CLEMENTI AVE 3,22 TO 24,91,Model A,2002,78 years 10 months,730000,457 CLEMENTI AVE 3,120457,1.31179955737888,103.767250190991
148456,2023-03,CLEMENTI,4 ROOM,460,CLEMENTI AVE 3,16 TO 18,90,Model A,2002,78 years 09 months,742000,460 CLEMENTI AVE 3,120460,1.31115141655133,103.766935151813
148457,2023-03,CLEMENTI,4 ROOM,311B,CLEMENTI AVE 4,04 TO 06,81,DBSS,2014,90 years 10 months,798000,311B CLEMENTI AVE 4,122311,1.31944669077178,103.765649446368
148458,2023-03,CLEMENTI,4 ROOM,307,CLEMENTI AVE 4,04 TO 06,92,New Generation,1979,55 years 08 months,595000,307 CLEMENTI AVE 4,120307,1.321415896635,103.76710548935
148459,2023-03,CLEMENTI,4 ROOM,311A,CLEMENTI AVE 4,07 TO 09,82,DBSS,2014,90 years 09 months,838000,311A CLEMENTI AVE 4,121311,1.31911656776897,103.765492195959
148460,2023-03,CLEMENTI,4 ROOM,312C,CLEMENTI AVE 4,25 TO 27,93,Model A,2017,93 years 05 months,830000,312C CLEMENTI AVE 4,123312,1.31952267914453,103.764025116013
148461,2023-03,CLEMENTI,4 ROOM,311A,CLEMENTI AVE 4,04 TO 06,81,DBSS,2014,90 years 09 months,766000,311A CLEMENTI AVE 4,121311,1.31911656776897,103.765492195959
148462,2023-03,CLEMENTI,4 ROOM,324,CLEMENTI AVE 5,10 TO 12,91,New Generation,1978,54 years,649000,324 CLEMENTI AVE 5,120324,1.31513509080723,103.766054474051
148463,2023-03,CLEMENTI,4 ROOM,347,CLEMENTI AVE 5,04 TO 06,92,New Generation,1979,54 years 10 months,520000,347 CLEMENTI AVE 5,120347,1.31717947419106,103.770788849239
148464,2023-03,CLEMENTI,4 ROOM,208B,CLEMENTI AVE 6,19 TO 21,93,Model A,2017,93 years 08 months,858000,208B CLEMENTI AVE 6,122208,1.32262137935118,103.762449443017
148465,2023-03,CLEMENTI,4 ROOM,716,CLEMENTI WEST ST 2,07 TO 09,91,New Generation,1981,57 years 07 months,490000,716 CLEMENTI WEST ST 2,120716,1.30240953060904,103.762804760851
148466,2023-03,CLEMENTI,4 ROOM,510,WEST COAST DR,04 TO 06,92,New Generation,1978,53 years 11 months,468000,510 WEST COAST DR,120510,1.31082250334147,103.760805958742
148467,2023-03,CLEMENTI,5 ROOM,413,C'WEALTH AVE WEST,13 TO 15,125,Improved,1978,54 years 04 months,725000,413 C'WEALTH AVE WEST,120413,1.31134730442536,103.771097378247
148468,2023-03,CLEMENTI,5 ROOM,413,C'WEALTH AVE WEST,10 TO 12,125,Improved,1978,54 years 04 months,710000,413 C'WEALTH AVE WEST,120413,1.31134730442536,103.771097378247
148469,2023-03,CLEMENTI,5 ROOM,337,CLEMENTI AVE 2,13 TO 15,119,Improved,1978,54 years 08 months,780000,337 CLEMENTI AVE 2,120337,1.31605567747075,103.769112678697
148470,2023-03,CLEMENTI,5 ROOM,338,CLEMENTI AVE 2,04 TO 06,119,Improved,1978,54 years 08 months,700000,338 CLEMENTI AVE 2,120338,1.3162903980152,103.769532089119
148471,2023-03,CLEMENTI,5 ROOM,459,CLEMENTI AVE 3,01 TO 03,110,Improved,2002,78 years 09 months,765000,459 CLEMENTI AVE 3,120459,1.31138941636299,103.767093175978
148472,2023-03,CLEMENTI,5 ROOM,311C,CLEMENTI AVE 4,22 TO 24,105,DBSS,2014,90 years 10 months,1175000,311C CLEMENTI AVE 4,123311,1.32010579446331,103.765573473984
148473,2023-03,CLEMENTI,5 ROOM,312A,CLEMENTI AVE 4,34 TO 36,113,Improved,2017,93 years 05 months,1189000,312A CLEMENTI AVE 4,121312,1.31908894426179,103.764441220265
148474,2023-03,CLEMENTI,5 ROOM,342,CLEMENTI AVE 5,01 TO 03,121,Improved,1979,55 years 01 month,650000,342 CLEMENTI AVE 5,120342,1.31836321447687,103.769846484274
148475,2023-03,CLEMENTI,5 ROOM,342,CLEMENTI AVE 5,04 TO 06,123,Improved,1979,55 years 01 month,710000,342 CLEMENTI AVE 5,120342,1.31836321447687,103.769846484274
148476,2023-03,CLEMENTI,EXECUTIVE,206,CLEMENTI AVE 6,10 TO 12,148,Maisonette,1985,60 years 11 months,875000,206 CLEMENTI AVE 6,120206,1.32150115847495,103.762228657544
148477,2023-03,CLEMENTI,EXECUTIVE,206,CLEMENTI AVE 6,10 TO 12,148,Maisonette,1985,60 years 11 months,998000,206 CLEMENTI AVE 6,120206,1.32150115847495,103.762228657544
148478,2023-03,CLEMENTI,EXECUTIVE,115,CLEMENTI ST 13,04 TO 06,147,Maisonette,1985,60 years 11 months,940000,115 CLEMENTI ST 13,120115,1.32354513274251,103.771328752409
148479,2023-03,GEYLANG,2 ROOM,109,ALJUNIED CRES,07 TO 09,45,Improved,1986,61 years 10 months,295000,109 ALJUNIED CRES,380109,1.31939291785822,103.884439876207
148480,2023-03,GEYLANG,2 ROOM,66,CIRCUIT RD,04 TO 06,45,Standard,1967,42 years 11 months,250000,66 CIRCUIT RD,370066,1.32653588159213,103.887672820976
148481,2023-03,GEYLANG,2 ROOM,70,CIRCUIT RD,04 TO 06,42,Standard,1969,44 years 11 months,245000,70 CIRCUIT RD,370070,1.32519591330303,103.888039969791
148482,2023-03,GEYLANG,2 ROOM,52,CIRCUIT RD,04 TO 06,42,Standard,1969,44 years 10 months,256000,52 CIRCUIT RD,370052,1.32420851411719,103.885466916786
148483,2023-03,GEYLANG,2 ROOM,45,CIRCUIT RD,07 TO 09,42,Standard,1971,46 years 10 months,260000,45 CIRCUIT RD,370045,1.32638789366841,103.886077337454
148484,2023-03,GEYLANG,3 ROOM,109,ALJUNIED CRES,10 TO 12,60,Improved,1986,61 years 11 months,380000,109 ALJUNIED CRES,380109,1.31939291785822,103.884439876207
148485,2023-03,GEYLANG,3 ROOM,101,ALJUNIED CRES,07 TO 09,67,New Generation,1978,53 years 10 months,400000,101 ALJUNIED CRES,380101,1.32092275330579,103.883351967045
148486,2023-03,GEYLANG,3 ROOM,95,ALJUNIED CRES,04 TO 06,65,Improved,1975,51 years 05 months,364000,95 ALJUNIED CRES,380095,1.32170329030889,103.886195689242
148487,2023-03,GEYLANG,3 ROOM,30,BALAM RD,01 TO 03,57,Standard,1973,49 years 05 months,275000,30 BALAM RD,370030,1.32965461509134,103.887183600084
